# Atomic number Z= 29  Date:04-11-2021

# Record	Shelli	  2Ji		  Eigi --->		Shellf	  2Jf			Eigf		   Energy (eV)			 Rate(1/s)			 Width(eV)
	   1	   K1	    0	         1 ---> 	 L1L1	    1	         1	     6.7172535E+03	         0.0103611	           1.51732
	 502	   L1	    2	         1 ---> 	 M3M5	    5	         5	     9.9649832E+02	       1.58502e-05	           6.78654
	 503	   L1	    2	         1 ---> 	 M3M5	    7	         3	     9.9706572E+02	       1.36352e-05	           6.78654
	 504	   L1	    2	         1 ---> 	 M3M4	    3	         4	     9.9711110E+02	       7.98675e-06	           6.78654
	 505	   L1	    2	         1 ---> 	 M3M4	    1	         2	     9.9746723E+02	       4.17005e-06	           6.78654
	 506	   L1	    2	         1 ---> 	 M3M4	    5	         4	     9.9768829E+02	       3.97313e-05	           6.78654
	 507	   L1	    2	         1 ---> 	 M3M4	    3	         3	     9.9809673E+02	        3.5746e-05	           6.78654
	 508	   L1	    2	         1 ---> 	 M3M4	    1	         1	     9.9821662E+02	       2.02896e-05	           6.78654
	 509	   L1	    2	         1 ---> 	 M2M4	    5	         3	     1.0007535E+03	       7.05031e-06	           6.78654
	 510	   L1	    2	         1 ---> 	 M2M4	    3	         2	     1.0010525E+03	       5.40214e-06	           6.78654
	 511	   L1	    2	         1 ---> 	 M3M4	    5	         2	     1.0023664E+03	       9.95742e-06	           6.78654
	 512	   L1	    2	         1 ---> 	 M3M4	    7	         2	     1.0025421E+03	       1.03916e-05	           6.78654
	 513	   L1	    2	         1 ---> 	 M3M5	    3	         1	     1.0027857E+03	       6.73719e-06	           6.78654
	 514	   L1	    2	         1 ---> 	 M3M4	    5	         1	     1.0028260E+03	       1.55986e-05	           6.78654
	 515	   L1	    2	         1 ---> 	 M3M5	    7	         1	     1.0035406E+03	       2.35314e-05	           6.78654
	 516	   L1	    2	         1 ---> 	 M3M5	    9	         1	     1.0040149E+03	       3.99791e-05	           6.78654
	 517	   L1	    2	         1 ---> 	 M2N1	    1	         1	     1.0041319E+03	       5.00034e-06	           6.78654
	 518	   L1	    2	         1 ---> 	 M3N1	    3	         1	     1.0066454E+03	       1.13268e-05	           6.78654
	 519	   L1	    2	         1 ---> 	 M5M5	    1	         3	     1.0674768E+03	       0.000306882	           6.78654
	 520	   L1	    2	         1 ---> 	 M4M5	    7	         3	     1.0727019E+03	        0.00430217	           6.78654
	 521	   L1	    2	         1 ---> 	 M4M5	    9	         2	     1.0727057E+03	        0.00537135	           6.78654
	 522	   L1	    2	         1 ---> 	 M4M5	    1	         2	     1.0728969E+03	       2.14162e-07	           6.78654
	 523	   L1	    2	         1 ---> 	 M4M5	    3	         4	     1.0729876E+03	       2.96148e-06	           6.78654
	 524	   L1	    2	         1 ---> 	 M4M4	    1	         1	     1.0736899E+03	       2.15797e-07	           6.78654
	 525	   L1	    2	         1 ---> 	 M4M5	    3	         3	     1.0737210E+03	        9.4366e-06	           6.78654
	 526	   L1	    2	         1 ---> 	 M4M5	    5	         4	     1.0737312E+03	       6.57427e-05	           6.78654
	 527	   L1	    2	         1 ---> 	 M5M5	    3	         2	     1.0740020E+03	       0.000125848	           6.78654
	 528	   L1	    2	         1 ---> 	 M5M5	    5	         3	     1.0740694E+03	       0.000137407	           6.78654
	 529	   L1	    2	         1 ---> 	 M4M5	    5	         2	     1.0755896E+03	       9.87145e-07	           6.78654
	 530	   L1	    2	         1 ---> 	 M5M5	    7	         2	     1.0758275E+03	       2.89215e-06	           6.78654
	 531	   L1	    2	         1 ---> 	 M4M4	    3	         1	     1.0763225E+03	       5.06435e-07	           6.78654
	 532	   L1	    2	         1 ---> 	 M4M5	    5	         1	     1.0764125E+03	       2.78828e-07	           6.78654
	 533	   L1	    2	         1 ---> 	 M4M5	    7	         1	     1.0765416E+03	       1.00029e-06	           6.78654
	 534	   L1	    2	         1 ---> 	 M5M5	    9	         1	     1.0766968E+03	       3.13093e-06	           6.78654
	 535	   L1	    2	         1 ---> 	 M4N1	    3	         1	     1.0822159E+03	        3.5324e-05	           6.78654
	 536	   L1	    2	         1 ---> 	 M5N1	    5	         1	     1.0824651E+03	       5.34761e-05	           6.78654
	 537	   L2	    2	         2 ---> 	 L3M5	    7	         1	     5.7348000E-01	        0.00124442	          0.735931
	 538	   L2	    2	         2 ---> 	 L3M5	    5	         1	     6.2587000E-01	        0.00496372	          0.735931
	 539	   L2	    2	         2 ---> 	 L3M5	    3	         1	     6.6918000E-01	         0.0058585	          0.735931
	 540	   L2	    2	         2 ---> 	 L3M5	    9	         1	     9.2443000E-01	       1.86707e-07	          0.735931
	 541	   L2	    2	         2 ---> 	 L3N1	    3	         1	     8.6899000E+00	        0.00060862	          0.735931
	 542	   L2	    2	         2 ---> 	 M1M1	    1	         1	     6.7393474E+02	       0.000667097	          0.735931
	 543	   L2	    2	         2 ---> 	 M1M3	    3	         3	     7.1469586E+02	         0.0080706	          0.735931
	 544	   L2	    2	         2 ---> 	 M1M3	    1	         3	     7.1485574E+02	        0.00105055	          0.735931
	 545	   L2	    2	         2 ---> 	 M1M2	    1	         2	     7.2838411E+02	        0.00347414	          0.735931
	 546	   L2	    2	         2 ---> 	 M1M2	    1	         1	     7.2928001E+02	       3.36298e-05	          0.735931
	 547	   L2	    2	         2 ---> 	 M1M2	    3	         2	     7.2946809E+02	        0.00399305	          0.735931
	 548	   L2	    2	         2 ---> 	 M1M3	    3	         1	     7.3076909E+02	       9.60529e-05	          0.735931
	 549	   L2	    2	         2 ---> 	 M1M3	    5	         1	     7.3120205E+02	       7.56656e-06	          0.735931
	 550	   L2	    2	         2 ---> 	 M2M2	    1	         3	     7.6338787E+02	         0.0110438	          0.735931
	 551	   L2	    2	         2 ---> 	 M2M3	    3	         3	     7.6976243E+02	        0.00756274	          0.735931
	 552	   L2	    2	         2 ---> 	 M2M3	    5	         2	     7.6980299E+02	          0.025339	          0.735931
	 553	   L2	    2	         2 ---> 	 M2M3	    1	         2	     7.7267003E+02	        0.00568176	          0.735931
	 554	   L2	    2	         2 ---> 	 M2M3	    3	         2	     7.7332001E+02	        0.00957972	          0.735931
	 555	   L2	    2	         2 ---> 	 M2M3	    1	         1	     7.7337982E+02	        0.00537705	          0.735931
	 556	   L2	    2	         2 ---> 	 M3M3	    3	         1	     7.7496231E+02	       0.000130625	          0.735931
	 557	   L2	    2	         2 ---> 	 M3M3	    5	         1	     7.7554153E+02	        0.00269052	          0.735931
	 558	   L2	    2	         2 ---> 	 M1M5	    5	         3	     7.9796749E+02	        0.00108278	          0.735931
	 559	   L2	    2	         2 ---> 	 M1M5	    3	         3	     7.9797230E+02	       0.000769557	          0.735931
	 560	   L2	    2	         2 ---> 	 M1M4	    3	         2	     8.0297579E+02	       0.000557956	          0.735931
	 561	   L2	    2	         2 ---> 	 M1M5	    5	         2	     8.0316415E+02	        0.00036058	          0.735931
	 562	   L2	    2	         2 ---> 	 M1M4	    1	         1	     8.0353028E+02	       0.000114096	          0.735931
	 563	   L2	    2	         2 ---> 	 M1M4	    3	         1	     8.0359144E+02	       0.000315478	          0.735931
	 564	   L2	    2	         2 ---> 	 M1M5	    5	         1	     8.0368745E+02	       0.000558702	          0.735931
	 565	   L2	    2	         2 ---> 	 M1M5	    7	         1	     8.0381071E+02	       0.000174179	          0.735931
	 566	   L2	    2	         2 ---> 	 M1N1	    1	         1	     8.1047671E+02	       2.96927e-05	          0.735931
	 567	   L2	    2	         2 ---> 	 M2M5	    5	         7	     8.4039896E+02	        0.00943871	          0.735931
	 568	   L2	    2	         2 ---> 	 M2M5	    7	         4	     8.4040851E+02	         0.0219821	          0.735931
	 569	   L2	    2	         2 ---> 	 M2M4	    3	         7	     8.4149109E+02	        0.00748472	          0.735931
	 570	   L2	    2	         2 ---> 	 M2M4	    1	         4	     8.4150378E+02	        0.00436564	          0.735931
	 571	   L2	    2	         2 ---> 	 M2M5	    3	         6	     8.4773664E+02	        0.00623649	          0.735931
	 572	   L2	    2	         2 ---> 	 M2M5	    5	         6	     8.4818466E+02	        0.00706523	          0.735931
	 573	   L2	    2	         2 ---> 	 M2M4	    3	         5	     8.4854635E+02	        0.00339385	          0.735931
	 574	   L2	    2	         2 ---> 	 M2M4	    1	         3	     8.4869340E+02	        0.00197298	          0.735931
	 575	   L2	    2	         2 ---> 	 M3M5	    5	         5	     8.4914548E+02	       8.27013e-05	          0.735931
	 576	   L2	    2	         2 ---> 	 M3M5	    7	         3	     8.4971288E+02	        0.00342086	          0.735931
	 577	   L2	    2	         2 ---> 	 M3M4	    3	         4	     8.4975826E+02	       0.000178353	          0.735931
	 578	   L2	    2	         2 ---> 	 M3M4	    1	         2	     8.5011439E+02	       0.000709737	          0.735931
	 579	   L2	    2	         2 ---> 	 M3M4	    5	         4	     8.5033545E+02	        0.00126983	          0.735931
	 580	   L2	    2	         2 ---> 	 M3M4	    3	         3	     8.5074389E+02	        0.00123606	          0.735931
	 581	   L2	    2	         2 ---> 	 M3M4	    1	         1	     8.5086378E+02	       0.000315752	          0.735931
	 582	   L2	    2	         2 ---> 	 M2M4	    5	         3	     8.5340070E+02	        0.00122059	          0.735931
	 583	   L2	    2	         2 ---> 	 M2M4	    3	         2	     8.5369971E+02	       0.000391259	          0.735931
	 584	   L2	    2	         2 ---> 	 M3M4	    5	         2	     8.5501357E+02	       0.000170412	          0.735931
	 585	   L2	    2	         2 ---> 	 M3M4	    7	         2	     8.5518927E+02	       0.000121447	          0.735931
	 586	   L2	    2	         2 ---> 	 M3M5	    3	         1	     8.5543291E+02	       4.90469e-05	          0.735931
	 587	   L2	    2	         2 ---> 	 M3M4	    5	         1	     8.5547314E+02	       1.06602e-05	          0.735931
	 588	   L2	    2	         2 ---> 	 M3M5	    7	         1	     8.5618779E+02	       3.15667e-05	          0.735931
	 589	   L2	    2	         2 ---> 	 M3M5	    9	         1	     8.5666202E+02	       8.39363e-06	          0.735931
	 590	   L2	    2	         2 ---> 	 M2N1	    1	         1	     8.5677910E+02	       0.000394601	          0.735931
	 591	   L2	    2	         2 ---> 	 M3N1	    3	         1	     8.5929256E+02	       2.78631e-05	          0.735931
	 592	   L2	    2	         2 ---> 	 M5M5	    1	         3	     9.2012398E+02	        0.00153566	          0.735931
	 593	   L2	    2	         2 ---> 	 M4M5	    7	         3	     9.2534903E+02	         0.0126325	          0.735931
	 594	   L2	    2	         2 ---> 	 M4M5	    9	         2	     9.2535285E+02	         0.0340301	          0.735931
	 595	   L2	    2	         2 ---> 	 M4M5	    1	         2	     9.2554404E+02	        0.00037341	          0.735931
	 596	   L2	    2	         2 ---> 	 M4M5	    3	         4	     9.2563478E+02	       0.000534499	          0.735931
	 597	   L2	    2	         2 ---> 	 M4M4	    1	         1	     9.2633711E+02	       0.000347281	          0.735931
	 598	   L2	    2	         2 ---> 	 M4M5	    3	         3	     9.2636818E+02	       0.000396357	          0.735931
	 599	   L2	    2	         2 ---> 	 M4M5	    5	         4	     9.2637839E+02	        0.00240161	          0.735931
	 600	   L2	    2	         2 ---> 	 M5M5	    3	         2	     9.2664918E+02	        0.00404024	          0.735931
	 601	   L2	    2	         2 ---> 	 M5M5	    5	         3	     9.2671657E+02	        0.00283614	          0.735931
	 602	   L2	    2	         2 ---> 	 M4M5	    5	         2	     9.2823674E+02	        0.00316607	          0.735931
	 603	   L2	    2	         2 ---> 	 M5M5	    7	         2	     9.2847468E+02	        0.00348416	          0.735931
	 604	   L2	    2	         2 ---> 	 M4M4	    3	         1	     9.2896961E+02	          0.002436	          0.735931
	 605	   L2	    2	         2 ---> 	 M4M5	    5	         1	     9.2905970E+02	        0.00213422	          0.735931
	 606	   L2	    2	         2 ---> 	 M4M5	    7	         1	     9.2918875E+02	       0.000789325	          0.735931
	 607	   L2	    2	         2 ---> 	 M5M5	    9	         1	     9.2934399E+02	        0.00346287	          0.735931
	 608	   L2	    2	         2 ---> 	 M4N1	    3	         1	     9.3486301E+02	       6.39134e-05	          0.735931
	 609	   L2	    2	         2 ---> 	 M5N1	    5	         1	     9.3511228E+02	       3.26002e-05	          0.735931
	 610	   L2	    0	         1 ---> 	 L3M5	    7	         1	     5.3235000E-01	       1.65139e-12	          0.726046
	 611	   L2	    0	         1 ---> 	 L3M5	    5	         1	     5.8474000E-01	        0.00457607	          0.726046
	 612	   L2	    0	         1 ---> 	 L3M5	    3	         1	     6.2805000E-01	       0.000311225	          0.726046
	 613	   L2	    0	         1 ---> 	 L3M5	    9	         1	     8.8330000E-01	       1.51898e-07	          0.726046
	 614	   L2	    0	         1 ---> 	 L3N1	    3	         1	     8.6487700E+00	       6.79675e-05	          0.726046
	 615	   L2	    0	         1 ---> 	 M1M1	    1	         1	     6.7389361E+02	       0.000225148	          0.726046
	 616	   L2	    0	         1 ---> 	 M1M3	    3	         3	     7.1465473E+02	       3.72252e-06	          0.726046
	 617	   L2	    0	         1 ---> 	 M1M3	    1	         3	     7.1481461E+02	        0.00311716	          0.726046
	 618	   L2	    0	         1 ---> 	 M1M2	    1	         2	     7.2834298E+02	       0.000322832	          0.726046
	 619	   L2	    0	         1 ---> 	 M1M2	    1	         1	     7.2923888E+02	        0.00229133	          0.726046
	 620	   L2	    0	         1 ---> 	 M1M2	    3	         2	     7.2942696E+02	       1.27683e-06	          0.726046
	 621	   L2	    0	         1 ---> 	 M1M3	    3	         1	     7.3072796E+02	       2.04422e-08	          0.726046
	 622	   L2	    0	         1 ---> 	 M1M3	    5	         1	     7.3116092E+02	       3.13695e-06	          0.726046
	 623	   L2	    0	         1 ---> 	 M2M2	    1	         3	     7.6334674E+02	         0.0035922	          0.726046
	 624	   L2	    0	         1 ---> 	 M2M3	    3	         3	     7.6972130E+02	        0.00944122	          0.726046
	 625	   L2	    0	         1 ---> 	 M2M3	    5	         2	     7.6976186E+02	       0.000721678	          0.726046
	 626	   L2	    0	         1 ---> 	 M2M3	    1	         2	     7.7262890E+02	       0.000604811	          0.726046
	 627	   L2	    0	         1 ---> 	 M2M3	    3	         2	     7.7327888E+02	        0.00462406	          0.726046
	 628	   L2	    0	         1 ---> 	 M2M3	    1	         1	     7.7333869E+02	       0.000764372	          0.726046
	 629	   L2	    0	         1 ---> 	 M3M3	    3	         1	     7.7492118E+02	        0.00178966	          0.726046
	 630	   L2	    0	         1 ---> 	 M3M3	    5	         1	     7.7550040E+02	       3.52134e-05	          0.726046
	 631	   L2	    0	         1 ---> 	 M1M5	    5	         3	     7.9792636E+02	       0.000389727	          0.726046
	 632	   L2	    0	         1 ---> 	 M1M5	    3	         3	     7.9793117E+02	       0.000210412	          0.726046
	 633	   L2	    0	         1 ---> 	 M1M4	    3	         2	     8.0293466E+02	       4.21362e-05	          0.726046
	 634	   L2	    0	         1 ---> 	 M1M5	    5	         2	     8.0312302E+02	       3.35897e-05	          0.726046
	 635	   L2	    0	         1 ---> 	 M1M4	    1	         1	     8.0348915E+02	       0.000216981	          0.726046
	 636	   L2	    0	         1 ---> 	 M1M4	    3	         1	     8.0355031E+02	       0.000246747	          0.726046
	 637	   L2	    0	         1 ---> 	 M1M5	    5	         1	     8.0364632E+02	       2.38759e-05	          0.726046
	 638	   L2	    0	         1 ---> 	 M1M5	    7	         1	     8.0376958E+02	       0.000136491	          0.726046
	 639	   L2	    0	         1 ---> 	 M1N1	    1	         1	     8.1043558E+02	         1.092e-05	          0.726046
	 640	   L2	    0	         1 ---> 	 M2M5	    5	         7	     8.4035783E+02	        0.00817263	          0.726046
	 641	   L2	    0	         1 ---> 	 M2M5	    7	         4	     8.4036738E+02	        0.00204278	          0.726046
	 642	   L2	    0	         1 ---> 	 M2M4	    3	         7	     8.4144996E+02	        0.00302821	          0.726046
	 643	   L2	    0	         1 ---> 	 M2M4	    1	         4	     8.4146265E+02	       0.000894701	          0.726046
	 644	   L2	    0	         1 ---> 	 M2M5	    3	         6	     8.4769551E+02	       0.000144051	          0.726046
	 645	   L2	    0	         1 ---> 	 M2M5	    5	         6	     8.4814353E+02	        0.00255884	          0.726046
	 646	   L2	    0	         1 ---> 	 M2M4	    3	         5	     8.4850522E+02	        0.00114276	          0.726046
	 647	   L2	    0	         1 ---> 	 M2M4	    1	         3	     8.4865227E+02	       1.25148e-05	          0.726046
	 648	   L2	    0	         1 ---> 	 M3M5	    5	         5	     8.4910435E+02	        0.00321716	          0.726046
	 649	   L2	    0	         1 ---> 	 M3M5	    7	         3	     8.4967175E+02	        2.0793e-05	          0.726046
	 650	   L2	    0	         1 ---> 	 M3M4	    3	         4	     8.4971713E+02	       0.000652212	          0.726046
	 651	   L2	    0	         1 ---> 	 M3M4	    1	         2	     8.5007326E+02	       6.78917e-05	          0.726046
	 652	   L2	    0	         1 ---> 	 M3M4	    5	         4	     8.5029432E+02	       7.38908e-06	          0.726046
	 653	   L2	    0	         1 ---> 	 M3M4	    3	         3	     8.5070276E+02	       8.62461e-06	          0.726046
	 654	   L2	    0	         1 ---> 	 M3M4	    1	         1	     8.5082265E+02	        0.00066874	          0.726046
	 655	   L2	    0	         1 ---> 	 M2M4	    5	         3	     8.5335957E+02	       2.66953e-05	          0.726046
	 656	   L2	    0	         1 ---> 	 M2M4	    3	         2	     8.5365858E+02	       0.000565718	          0.726046
	 657	   L2	    0	         1 ---> 	 M3M4	    5	         2	     8.5497244E+02	       9.20228e-06	          0.726046
	 658	   L2	    0	         1 ---> 	 M3M4	    7	         2	     8.5514814E+02	       1.76982e-05	          0.726046
	 659	   L2	    0	         1 ---> 	 M3M5	    3	         1	     8.5539178E+02	       6.71775e-07	          0.726046
	 660	   L2	    0	         1 ---> 	 M3M4	    5	         1	     8.5543201E+02	       0.000122296	          0.726046
	 661	   L2	    0	         1 ---> 	 M3M5	    7	         1	     8.5614666E+02	       1.30168e-06	          0.726046
	 662	   L2	    0	         1 ---> 	 M3M5	    9	         1	     8.5662089E+02	       1.36497e-05	          0.726046
	 663	   L2	    0	         1 ---> 	 M2N1	    1	         1	     8.5673797E+02	       0.000192107	          0.726046
	 664	   L2	    0	         1 ---> 	 M3N1	    3	         1	     8.5925143E+02	       1.92155e-08	          0.726046
	 665	   L2	    0	         1 ---> 	 M5M5	    1	         3	     9.2008285E+02	        0.00051889	          0.726046
	 666	   L2	    0	         1 ---> 	 M4M5	    7	         3	     9.2530790E+02	         0.0151906	          0.726046
	 667	   L2	    0	         1 ---> 	 M4M5	    9	         2	     9.2531172E+02	       0.000520407	          0.726046
	 668	   L2	    0	         1 ---> 	 M4M5	    1	         2	     9.2550291E+02	       3.77474e-05	          0.726046
	 669	   L2	    0	         1 ---> 	 M4M5	    3	         4	     9.2559365E+02	        4.6622e-05	          0.726046
	 670	   L2	    0	         1 ---> 	 M4M4	    1	         1	     9.2629598E+02	       6.89877e-05	          0.726046
	 671	   L2	    0	         1 ---> 	 M4M5	    3	         3	     9.2632705E+02	       0.000687674	          0.726046
	 672	   L2	    0	         1 ---> 	 M4M5	    5	         4	     9.2633726E+02	       0.000806544	          0.726046
	 673	   L2	    0	         1 ---> 	 M5M5	    3	         2	     9.2660805E+02	       0.000233233	          0.726046
	 674	   L2	    0	         1 ---> 	 M5M5	    5	         3	     9.2667544E+02	        0.00180368	          0.726046
	 675	   L2	    0	         1 ---> 	 M4M5	    5	         2	     9.2819561E+02	       0.000363322	          0.726046
	 676	   L2	    0	         1 ---> 	 M5M5	    7	         2	     9.2843355E+02	       2.40135e-05	          0.726046
	 677	   L2	    0	         1 ---> 	 M4M4	    3	         1	     9.2892848E+02	       2.76797e-06	          0.726046
	 678	   L2	    0	         1 ---> 	 M4M5	    5	         1	     9.2901857E+02	        0.00152769	          0.726046
	 679	   L2	    0	         1 ---> 	 M4M5	    7	         1	     9.2914762E+02	        0.00330179	          0.726046
	 680	   L2	    0	         1 ---> 	 M5M5	    9	         1	     9.2930286E+02	       4.04601e-07	          0.726046
	 681	   L2	    0	         1 ---> 	 M4N1	    3	         1	     9.3482188E+02	       2.35157e-05	          0.726046
	 682	   L2	    0	         1 ---> 	 M5N1	    5	         1	     9.3507115E+02	       1.84299e-05	          0.726046
	 683	   L3	    2	         1 ---> 	 M1M1	    1	         1	     6.5391112E+02	       0.000655249	          0.728116
	 684	   L3	    2	         1 ---> 	 M1M3	    3	         3	     6.9467224E+02	       0.000625137	          0.728116
	 685	   L3	    2	         1 ---> 	 M1M3	    1	         3	     6.9483212E+02	        0.00687836	          0.728116
	 686	   L3	    2	         1 ---> 	 M1M2	    1	         2	     7.0836049E+02	        0.00016236	          0.728116
	 687	   L3	    2	         1 ---> 	 M1M2	    1	         1	     7.0925639E+02	        0.00177617	          0.728116
	 688	   L3	    2	         1 ---> 	 M1M2	    3	         2	     7.0944447E+02	       7.94055e-06	          0.728116
	 689	   L3	    2	         1 ---> 	 M1M3	    3	         1	     7.1074547E+02	        0.00781085	          0.728116
	 690	   L3	    2	         1 ---> 	 M1M3	    5	         1	     7.1117843E+02	       1.16944e-06	          0.728116
	 691	   L3	    2	         1 ---> 	 M2M2	    1	         3	     7.4336425E+02	        0.00503707	          0.728116
	 692	   L3	    2	         1 ---> 	 M2M3	    3	         3	     7.4973881E+02	         0.0210235	          0.728116
	 693	   L3	    2	         1 ---> 	 M2M3	    5	         2	     7.4977937E+02	        0.00344874	          0.728116
	 694	   L3	    2	         1 ---> 	 M2M3	    1	         2	     7.5264641E+02	         0.0062046	          0.728116
	 695	   L3	    2	         1 ---> 	 M2M3	    3	         2	     7.5329639E+02	        0.00206927	          0.728116
	 696	   L3	    2	         1 ---> 	 M2M3	    1	         1	     7.5335620E+02	        0.00585778	          0.728116
	 697	   L3	    2	         1 ---> 	 M3M3	    3	         1	     7.5493869E+02	         0.0209837	          0.728116
	 698	   L3	    2	         1 ---> 	 M3M3	    5	         1	     7.5551791E+02	         0.0051129	          0.728116
	 699	   L3	    2	         1 ---> 	 M1M5	    5	         3	     7.7794387E+02	        0.00161358	          0.728116
	 700	   L3	    2	         1 ---> 	 M1M5	    3	         3	     7.7794868E+02	       0.000664353	          0.728116
	 701	   L3	    2	         1 ---> 	 M1M4	    3	         2	     7.8295217E+02	       0.000356218	          0.728116
	 702	   L3	    2	         1 ---> 	 M1M5	    5	         2	     7.8314053E+02	       0.000916383	          0.728116
	 703	   L3	    2	         1 ---> 	 M1M4	    1	         1	     7.8350666E+02	       6.42891e-05	          0.728116
	 704	   L3	    2	         1 ---> 	 M1M4	    3	         1	     7.8356782E+02	       0.000195335	          0.728116
	 705	   L3	    2	         1 ---> 	 M1M5	    5	         1	     7.8366383E+02	       0.000365251	          0.728116
	 706	   L3	    2	         1 ---> 	 M1M5	    7	         1	     7.8378709E+02	       6.61733e-05	          0.728116
	 707	   L3	    2	         1 ---> 	 M1N1	    1	         1	     7.9045309E+02	       2.69057e-05	          0.728116
	 708	   L3	    2	         1 ---> 	 M2M5	    5	         7	     8.2037534E+02	         0.0204135	          0.728116
	 709	   L3	    2	         1 ---> 	 M2M5	    7	         4	     8.2038489E+02	        0.00791779	          0.728116
	 710	   L3	    2	         1 ---> 	 M2M4	    3	         7	     8.2146747E+02	        0.00530903	          0.728116
	 711	   L3	    2	         1 ---> 	 M2M4	    1	         4	     8.2148016E+02	        0.00224182	          0.728116
	 712	   L3	    2	         1 ---> 	 M2M5	    3	         6	     8.2771302E+02	        0.00335542	          0.728116
	 713	   L3	    2	         1 ---> 	 M2M5	    5	         6	     8.2816104E+02	        0.00157497	          0.728116
	 714	   L3	    2	         1 ---> 	 M2M4	    3	         5	     8.2852273E+02	        0.00198235	          0.728116
	 715	   L3	    2	         1 ---> 	 M2M4	    1	         3	     8.2866978E+02	       0.000701292	          0.728116
	 716	   L3	    2	         1 ---> 	 M3M5	    5	         5	     8.2912186E+02	        0.00940771	          0.728116
	 717	   L3	    2	         1 ---> 	 M3M5	    7	         3	     8.2968926E+02	        0.00285491	          0.728116
	 718	   L3	    2	         1 ---> 	 M3M4	    3	         4	     8.2973464E+02	        0.00740419	          0.728116
	 719	   L3	    2	         1 ---> 	 M3M4	    1	         2	     8.3009077E+02	        0.00367531	          0.728116
	 720	   L3	    2	         1 ---> 	 M3M4	    5	         4	     8.3031183E+02	        0.00109818	          0.728116
	 721	   L3	    2	         1 ---> 	 M3M4	    3	         3	     8.3072027E+02	       0.000968695	          0.728116
	 722	   L3	    2	         1 ---> 	 M3M4	    1	         1	     8.3084016E+02	       0.000172232	          0.728116
	 723	   L3	    2	         1 ---> 	 M2M4	    5	         3	     8.3337708E+02	       0.000557922	          0.728116
	 724	   L3	    2	         1 ---> 	 M2M4	    3	         2	     8.3367609E+02	       0.000415673	          0.728116
	 725	   L3	    2	         1 ---> 	 M3M4	    5	         2	     8.3498995E+02	        0.00144988	          0.728116
	 726	   L3	    2	         1 ---> 	 M3M4	    7	         2	     8.3516565E+02	       0.000387023	          0.728116
	 727	   L3	    2	         1 ---> 	 M3M5	    3	         1	     8.3540929E+02	        0.00115746	          0.728116
	 728	   L3	    2	         1 ---> 	 M3M4	    5	         1	     8.3544952E+02	       0.000754663	          0.728116
	 729	   L3	    2	         1 ---> 	 M3M5	    7	         1	     8.3616417E+02	        0.00105781	          0.728116
	 730	   L3	    2	         1 ---> 	 M3M5	    9	         1	     8.3663840E+02	       6.48502e-06	          0.728116
	 731	   L3	    2	         1 ---> 	 M2N1	    1	         1	     8.3675548E+02	       2.44941e-05	          0.728116
	 732	   L3	    2	         1 ---> 	 M3N1	    3	         1	     8.3926894E+02	       0.000268706	          0.728116
	 733	   L3	    2	         1 ---> 	 M5M5	    1	         3	     9.0010036E+02	        0.00157803	          0.728116
	 734	   L3	    2	         1 ---> 	 M4M5	    7	         3	     9.0532541E+02	         0.0432039	          0.728116
	 735	   L3	    2	         1 ---> 	 M4M5	    9	         2	     9.0532923E+02	        0.00565917	          0.728116
	 736	   L3	    2	         1 ---> 	 M4M5	    1	         2	     9.0552042E+02	       0.000335415	          0.728116
	 737	   L3	    2	         1 ---> 	 M4M5	    3	         4	     9.0561116E+02	         0.0010001	          0.728116
	 738	   L3	    2	         1 ---> 	 M4M4	    1	         1	     9.0631349E+02	        0.00024784	          0.728116
	 739	   L3	    2	         1 ---> 	 M4M5	    3	         3	     9.0634456E+02	       0.000106234	          0.728116
	 740	   L3	    2	         1 ---> 	 M4M5	    5	         4	     9.0635477E+02	        0.00209169	          0.728116
	 741	   L3	    2	         1 ---> 	 M5M5	    3	         2	     9.0662556E+02	        0.00185752	          0.728116
	 742	   L3	    2	         1 ---> 	 M5M5	    5	         3	     9.0669295E+02	        0.00461447	          0.728116
	 743	   L3	    2	         1 ---> 	 M4M5	    5	         2	     9.0821312E+02	        0.00529323	          0.728116
	 744	   L3	    2	         1 ---> 	 M5M5	    7	         2	     9.0845106E+02	        0.00787395	          0.728116
	 745	   L3	    2	         1 ---> 	 M4M4	    3	         1	     9.0894599E+02	        0.00177686	          0.728116
	 746	   L3	    2	         1 ---> 	 M4M5	    5	         1	     9.0903608E+02	        0.00156797	          0.728116
	 747	   L3	    2	         1 ---> 	 M4M5	    7	         1	     9.0916513E+02	        0.00103357	          0.728116
	 748	   L3	    2	         1 ---> 	 M5M5	    9	         1	     9.0932037E+02	        0.00234916	          0.728116
	 749	   L3	    2	         1 ---> 	 M4N1	    3	         1	     9.1483939E+02	       1.14708e-05	          0.728116
	 750	   L3	    2	         1 ---> 	 M5N1	    5	         1	     9.1508866E+02	       6.71647e-05	          0.728116
	 751	   L3	    4	         1 ---> 	 M1M1	    1	         1	     6.5382823E+02	        0.00109194	          0.726746
	 752	   L3	    4	         1 ---> 	 M1M3	    3	         3	     6.9458935E+02	         0.0133515	          0.726746
	 753	   L3	    4	         1 ---> 	 M1M3	    1	         3	     6.9474923E+02	       6.63694e-06	          0.726746
	 754	   L3	    4	         1 ---> 	 M1M2	    1	         2	     7.0827760E+02	       7.29073e-07	          0.726746
