# Atomic number Z= 29  Date:21-08-2021

# Number Shelli	  2Ji		  	Eigi ---> 	 Shellf	  2Jf		  	Eigf			Energy(eV)			BranchingRatio		 LevelRadYield		 Intensity(eV)			 Weight(%)		  RadWidth(eV)		  AugWidth(eV)		  TotWidth(eV)
	16	 K1K1	    1	[2S1/2]#1LS1 ---> 	 K1M3	    1	[2P1/2]#1LS1	 9.28438470972E+03	                    0.0	               0.0	           148.253	               0.0	               0.0	               0.0	           2.19435
	17	 K1K1	    1	[2S1/2]#1LS1 ---> 	 K1M3	    3	[2P3/2]#2LS1	 9.28467505445E+03	                    0.0	               0.0	           235.495	               0.0	               0.0	               0.0	            2.9483
	18	 K1K1	    1	[2S1/2]#1LS1 ---> 	 K1M3	    3	[4P3/2]#1LS1	 9.28510818097E+03	                    0.0	               0.0	           143.035	               0.0	               0.0	               0.0	           2.66508
	19	 K1K1	    1	[2S1/2]#1LS1 ---> 	 K1M3	    3	[2P3/2]#1LS1	 9.28555592227E+03	                    0.0	               0.0	         0.0405999	               0.0	               0.0	               0.0	           2.24184
	20	 K1K1	    1	[2S1/2]#1LS1 ---> 	 K1M3	    5	[4P5/2]#1LS1	 9.28595440124E+03	                    0.0	               0.0	         0.0334234	               0.0	               0.0	               0.0	           2.28182
	21	 K1K1	    1	[2S1/2]#1LS1 ---> 	 K1M4	    3	[2D3/2]#2LS1	 9.36621003988E+03	                    0.0	               0.0	           1.93849	               0.0	               0.0	               0.0	           2.71366
	22	 K1K1	    1	[2S1/2]#1LS1 ---> 	 K1M4	    5	[2D5/2]#2LS1	 9.36628823203E+03	                    0.0	               0.0	           1.90433	               0.0	               0.0	               0.0	           2.44579
	23	 K1K1	    1	[2S1/2]#1LS1 ---> 	 K1M4	    5	[2D5/2]#1LS1	 9.36640439269E+03	                    0.0	               0.0	           1.26569	               0.0	               0.0	               0.0	           2.17724
	24	 K1K1	    1	[2S1/2]#1LS1 ---> 	 K1M4	    3	[2D3/2]#1LS1	 9.36652668841E+03	                    0.0	               0.0	           1.11689	               0.0	               0.0	               0.0	            2.5243
	25	 K1K1	    1	[2S1/2]#1LS1 ---> 	 K1M4	    1	[4D1/2]#1LS1	 9.36664348234E+03	                    0.0	               0.0	       1.88684e-06	               0.0	               0.0	               0.0	           3.29587
	26	 K1K1	    1	[2S1/2]#1LS1 ---> 	 K1M5	    3	[4D3/2]#1LS1	 9.36679834531E+03	                    0.0	               0.0	          0.200918	               0.0	               0.0	               0.0	           2.66237
	27	 K1K1	    1	[2S1/2]#1LS1 ---> 	 K1M5	    5	[4D5/2]#1LS1	 9.36691393897E+03	                    0.0	               0.0	          0.172034	               0.0	               0.0	               0.0	           2.79078
	28	 K1K1	    1	[2S1/2]#1LS1 ---> 	 K1M5	    7	[4D7/2]#1LS1	 9.36702366159E+03	                    0.0	               0.0	         3.821e-05	               0.0	               0.0	               0.0	           2.52928
	29	 K1K1	    1	[2S1/2]#1LS1 ---> 	 K1N1	    1	[2S1/2]#1LS1	 9.37561330060E+03	                    0.0	               0.0	       6.13386e-05	               0.0	               0.0	               0.0	           2.66947
	30	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1L1	    1	[2S1/2]#1LS1	 1.61093854806E+04	                    0.0	               0.0	       1.48309e-09	               0.0	               0.0	               0.0	           8.59353
	31	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1L2	    1	[2P1/2]#2LS1	 1.62733714472E+04	                    0.0	               0.0	       1.67899e-05	               0.0	               0.0	               0.0	           17.4177
	32	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1L2	    1	[4P1/2]#1LS1	 1.62733714472E+04	                    0.0	               0.0	       1.67899e-05	               0.0	               0.0	               0.0	           17.4177
	33	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1L3	    1	[2P1/2]#1LS1	 1.62826989500E+04	                    0.0	               0.0	         0.0834886	               0.0	               0.0	               0.0	           16.5305
	34	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1L3	    3	[2P3/2]#2LS1	 1.62827855135E+04	                    0.0	               0.0	          0.167094	               0.0	               0.0	               0.0	           15.3055
	35	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1L3	    3	[4P3/2]#1LS1	 1.62827855135E+04	                    0.0	               0.0	          0.167094	               0.0	               0.0	               0.0	           15.3055
	36	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1L3	    3	[2P3/2]#1LS1	 1.62940091395E+04	                    0.0	               0.0	       0.000233347	               0.0	               0.0	               0.0	             18.42
	37	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1L3	    5	[4P5/2]#1LS1	 1.62942172124E+04	                    0.0	               0.0	       0.000345524	               0.0	               0.0	               0.0	           18.7714
	38	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L2L2	    1	[2S1/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.10315
	39	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L2L3	    3	[2D3/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.31114
	40	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L2L3	    5	[2D5/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.08201
	41	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L2L3	    1	[2P1/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.49657
	42	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L2L3	    3	[4P3/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           3.26417
	43	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3L3	    1	[4P1/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           3.09269
	44	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3L3	    3	[2P3/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           3.46199
	45	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3L3	    5	[4P5/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           3.18728
	46	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1M1	    1	[2S1/2]#2LS1	 1.71203632399E+04	                    0.0	               0.0	       8.90283e-09	               0.0	               0.0	               0.0	           43.9426
	47	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1M1	    1	[2S1/2]#1LS1	 1.71214085746E+04	                    0.0	               0.0	       2.44497e-07	               0.0	               0.0	               0.0	           8.43333
	48	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1M1	    3	[4S3/2]#1LS1	 1.71216050929E+04	                    0.0	               0.0	       4.58316e-07	               0.0	               0.0	               0.0	           6.58587
	49	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1M2	    1	[4P1/2]#1LS1	 1.71655408522E+04	                    0.0	               0.0	         0.0729911	               0.0	               0.0	               0.0	           6.16088
	50	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1M2	    1	[2P1/2]#2LS1	 1.71655607865E+04	                    0.0	               0.0	        0.00997475	               0.0	               0.0	               0.0	           5.71325
	51	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1M3	    1	[2P1/2]#1LS1	 1.71672234456E+04	                    0.0	               0.0	          0.112559	               0.0	               0.0	               0.0	           6.58201
	52	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1M3	    3	[2P3/2]#2LS1	 1.71674987866E+04	                    0.0	               0.0	          0.195042	               0.0	               0.0	               0.0	            8.4251
	53	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1M3	    3	[4P3/2]#1LS1	 1.71678836566E+04	                    0.0	               0.0	           0.10612	               0.0	               0.0	               0.0	           5.96714
	54	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1M3	    3	[2P3/2]#1LS1	 1.71680834910E+04	                    0.0	               0.0	        0.00114361	               0.0	               0.0	               0.0	           6.46422
	55	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1M3	    5	[4P5/2]#1LS1	 1.71685324646E+04	                    0.0	               0.0	       7.80425e-05	               0.0	               0.0	               0.0	            5.1605
	56	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1M5	    5	[2D5/2]#2LS1	 1.72437783819E+04	                    0.0	               0.0	        0.00258446	               0.0	               0.0	               0.0	           3.07833
	57	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1M5	    3	[2D3/2]#2LS1	 1.72437974577E+04	                    0.0	               0.0	        0.00173276	               0.0	               0.0	               0.0	           4.69869
	58	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1M4	    3	[2D3/2]#1LS1	 1.72457736821E+04	                    0.0	               0.0	       4.55213e-07	               0.0	               0.0	               0.0	           7.19502
	59	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1M5	    5	[2D5/2]#1LS1	 1.72460204604E+04	                    0.0	               0.0	        1.6778e-05	               0.0	               0.0	               0.0	           8.91766
	60	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1M4	    1	[4D1/2]#1LS1	 1.72462592751E+04	                    0.0	               0.0	       1.97313e-08	               0.0	               0.0	               0.0	           9.33142
	61	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1M4	    3	[4D3/2]#1LS1	 1.72463462020E+04	                    0.0	               0.0	       2.19577e-06	               0.0	               0.0	               0.0	           7.52456
	62	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1M5	    5	[4D5/2]#1LS1	 1.72464704614E+04	                    0.0	               0.0	       3.45211e-06	               0.0	               0.0	               0.0	           9.09896
	63	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1M5	    7	[4D7/2]#1LS1	 1.72466138795E+04	                    0.0	               0.0	       3.74603e-07	               0.0	               0.0	               0.0	           9.06368
	64	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L1N1	    1	[2S1/2]#1LS1	 1.72555261954E+04	                    0.0	               0.0	       3.05095e-08	               0.0	               0.0	               0.0	           6.90235
	65	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L2M1	    3	[4P3/2]#1LS1	 1.72656809128E+04	                    0.0	               0.0	          0.228422	               0.0	               0.0	               0.0	           2.12714
	66	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L2M1	    1	[2P1/2]#2LS1	 1.72666291980E+04	                    0.0	               0.0	       0.000662001	               0.0	               0.0	               0.0	           2.10727
	67	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L2M1	    1	[4P1/2]#1LS1	 1.72666291980E+04	                    0.0	               0.0	       0.000662001	               0.0	               0.0	               0.0	           2.10727
	68	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M1	    3	[2P3/2]#2LS1	 1.72849287441E+04	                    0.0	               0.0	          0.361044	               0.0	               0.0	               0.0	           2.16676
	69	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M1	    1	[2P1/2]#1LS1	 1.72849955811E+04	                    0.0	               0.0	          0.182778	               0.0	               0.0	               0.0	           2.12162
	70	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M1	    3	[2P3/2]#1LS1	 1.72866384654E+04	                    0.0	               0.0	       0.000583426	               0.0	               0.0	               0.0	            2.0643
	71	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M1	    5	[4P5/2]#1LS1	 1.72867966339E+04	                    0.0	               0.0	        6.1675e-05	               0.0	               0.0	               0.0	           2.07241
	72	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L2M2	    1	[4P1/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	            3.4438
	73	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L2M3	    3	[4P3/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.28815
	74	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L2M2	    3	[2D3/2]#2LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.20217
	75	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L2M2	    3	[4D3/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.20217
	76	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L2M2	    1	[2S1/2]#2LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.55417
	77	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L2M2	    1	[4D1/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.56449
	78	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M3	    3	[2D3/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           1.68727
	79	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M2	    1	[2S1/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           1.71589
	80	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M2	    1	[2P1/2]#2LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           1.71589
	81	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M2	    3	[4S3/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.15528
	82	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M2	    3	[2P3/2]#2LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	            2.5479
	83	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M2	    5	[4D5/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.80697
	84	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M2	    5	[4P5/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.81275
	85	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M2	    5	[2D5/2]#2LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.81275
	86	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M3	    5	[2D5/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.12318
	87	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M3	    7	[4D7/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	            2.1695
	88	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M3	    1	[2P1/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	             2.089
	89	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M3	    3	[2P3/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           1.84849
	90	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L2M4	    1	[4D1/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.22653
	91	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L2M5	    5	[4P5/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.11555
	92	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L2M4	    5	[2F5/2]#2LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	            1.7141
	93	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L2M4	    5	[4F5/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	            1.7141
	94	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L2M4	    3	[2P3/2]#2LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           1.70784
	95	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L2M4	    3	[4F3/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           1.70784
	96	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L2N1	    1	[2P1/2]#1LS1	 1.74028995732E+04	                    0.0	               0.0	         0.0111212	               0.0	               0.0	               0.0	           2.07282
	97	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M5	    1	[2P1/2]#2LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.16855
	98	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M5	    3	[2P3/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.21575
	99	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M5	    5	[2F5/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.35513
	100	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M4	    1	[2P1/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.05809
	101	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M4	    3	[4P3/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.12843
	102	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M4	    1	[4P1/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.12642
	103	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M4	    3	[2D3/2]#2LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.17298
	104	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M4	    3	[4D3/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.17298
	105	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M4	    5	[4D5/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.18731
	106	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M4	    5	[2D5/2]#2LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	            2.0121
	107	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M5	    7	[4D7/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.04297
	108	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M5	    7	[2F7/2]#2LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.04297
	109	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M5	    7	[2F7/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           1.62777
	110	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M5	    7	[4F7/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           1.62777
	111	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M5	    5	[2D5/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           1.85045
	112	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3M5	    3	[2D3/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           1.85238
	113	 K1K1	    1	[2S1/2]#1LS1 ---> 	 L3N1	    3	[2P3/2]#1LS1	 1.74229670630E+04	                    0.0	               0.0	         0.0213262	               0.0	               0.0	               0.0	           2.06861
	114	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M1M1	    1	[2S1/2]#1LS1	 1.80932111732E+04	                    0.0	               0.0	       4.87384e-12	               0.0	               0.0	               0.0	           4.37643
	115	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M1M3	    3	[2P3/2]#2LS1	 1.81339736306E+04	                    0.0	               0.0	         0.0884394	               0.0	               0.0	               0.0	           16.3503
	116	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M1M3	    1	[2P1/2]#2LS1	 1.81341334210E+04	                    0.0	               0.0	         0.0485037	               0.0	               0.0	               0.0	           15.8443
	117	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M1M2	    1	[2P1/2]#1LS1	 1.81476618190E+04	                    0.0	               0.0	       9.24603e-07	               0.0	               0.0	               0.0	           12.6719
	118	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M1M2	    1	[4P1/2]#1LS1	 1.81485577098E+04	                    0.0	               0.0	        0.00013849	               0.0	               0.0	               0.0	           10.6119
	119	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M1M2	    3	[4P3/2]#1LS1	 1.81487457883E+04	                    0.0	               0.0	       0.000621449	               0.0	               0.0	               0.0	            11.358
	120	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M1M3	    3	[2P3/2]#1LS1	 1.81500467487E+04	                    0.0	               0.0	       1.47426e-05	               0.0	               0.0	               0.0	            12.015
	121	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M1M3	    5	[4P5/2]#1LS1	 1.81504797343E+04	                    0.0	               0.0	       1.22402e-05	               0.0	               0.0	               0.0	            8.6751
	122	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M2M2	    1	[2S1/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           1.56642
	123	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M2M3	    3	[2D3/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           3.05501
	124	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M2M3	    5	[2D5/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.59076
	125	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M2M3	    1	[2P1/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           4.40602
	126	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M2M3	    3	[4P3/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           7.47796
	127	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M2M3	    1	[4P1/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           9.39224
	128	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M3M3	    3	[2P3/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           9.48842
	129	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M3M3	    5	[4P5/2]#1LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           10.2105
	130	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M1M5	    5	[2D5/2]#2LS1	 1.82172456539E+04	                    0.0	               0.0	       0.000371284	               0.0	               0.0	               0.0	           2.27098
	131	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M1M5	    3	[2D3/2]#2LS1	 1.82172504540E+04	                    0.0	               0.0	       0.000247988	               0.0	               0.0	               0.0	           3.00427
	132	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M1M4	    3	[2D3/2]#1LS1	 1.82222542317E+04	                    0.0	               0.0	       1.63106e-07	               0.0	               0.0	               0.0	           2.89168
	133	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M1M5	    5	[2D5/2]#1LS1	 1.82224421339E+04	                    0.0	               0.0	       5.69686e-07	               0.0	               0.0	               0.0	            3.5271
	134	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M1M4	    1	[4D1/2]#1LS1	 1.82228088822E+04	                    0.0	               0.0	       3.37188e-09	               0.0	               0.0	               0.0	           4.93769
	135	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M1M4	    3	[4D3/2]#1LS1	 1.82228698806E+04	                    0.0	               0.0	       2.05891e-08	               0.0	               0.0	               0.0	           4.11333
	136	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M1M5	    5	[4D5/2]#1LS1	 1.82229656440E+04	                    0.0	               0.0	       4.72671e-08	               0.0	               0.0	               0.0	             4.752
	137	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M1M5	    7	[4D7/2]#1LS1	 1.82230886086E+04	                    0.0	               0.0	       5.86177e-08	               0.0	               0.0	               0.0	           27.5828
	138	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M1N1	    1	[2S1/2]#1LS1	 1.82297546387E+04	                    0.0	               0.0	       7.90037e-12	               0.0	               0.0	               0.0	           3.75928
	139	 K1K1	    1	[2S1/2]#1LS1 ---> 	 M2M5	    5	[2D5/2]#2LS1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           4.99779
