# Atomic number Z= 29  Date:05-11-2021

# Record	Shelli	  2Ji		  Eigi --->		Shellf	  2Jf			Eigf		   Energy (eV)			 Rate(1/s)			 Width(eV)
	   1	   K1	    0	         1 ---> 	 L1L1	    1	         1	     6.7172535E+03	         0.0103612	            1.5173
	 502	   L1	    2	         1 ---> 	 M3M5	    5	         5	     9.9649832E+02	       1.54773e-05	           6.95004
	 503	   L1	    2	         1 ---> 	 M3M5	    7	         3	     9.9706572E+02	       1.33145e-05	           6.95004
	 504	   L1	    2	         1 ---> 	 M3M4	    3	         4	     9.9711110E+02	       7.79887e-06	           6.95004
	 505	   L1	    2	         1 ---> 	 M3M4	    1	         2	     9.9746723E+02	       4.07196e-06	           6.95004
	 506	   L1	    2	         1 ---> 	 M3M4	    5	         4	     9.9768829E+02	       3.87967e-05	           6.95004
	 507	   L1	    2	         1 ---> 	 M3M4	    3	         3	     9.9809673E+02	       3.49051e-05	           6.95004
	 508	   L1	    2	         1 ---> 	 M3M4	    1	         1	     9.9821662E+02	       1.98123e-05	           6.95004
	 509	   L1	    2	         1 ---> 	 M2M4	    5	         3	     1.0007535E+03	       6.88446e-06	           6.95004
	 510	   L1	    2	         1 ---> 	 M2M4	    3	         2	     1.0010525E+03	       5.27506e-06	           6.95004
	 511	   L1	    2	         1 ---> 	 M3M4	    5	         2	     1.0023664E+03	       9.72318e-06	           6.95004
	 512	   L1	    2	         1 ---> 	 M3M4	    7	         2	     1.0025421E+03	       1.01472e-05	           6.95004
	 513	   L1	    2	         1 ---> 	 M3M5	    3	         1	     1.0027857E+03	        6.5787e-06	           6.95004
	 514	   L1	    2	         1 ---> 	 M3M4	    5	         1	     1.0028260E+03	       1.52316e-05	           6.95004
	 515	   L1	    2	         1 ---> 	 M3M5	    7	         1	     1.0035406E+03	       2.29779e-05	           6.95004
	 516	   L1	    2	         1 ---> 	 M3M5	    9	         1	     1.0040149E+03	       3.90386e-05	           6.95004
	 517	   L1	    2	         1 ---> 	 M2N1	    1	         1	     1.0041319E+03	       4.88271e-06	           6.95004
	 518	   L1	    2	         1 ---> 	 M3N1	    3	         1	     1.0066454E+03	       1.10603e-05	           6.95004
	 519	   L1	    2	         1 ---> 	 M5M5	    1	         3	     1.0674768E+03	       0.000299663	           6.95004
	 520	   L1	    2	         1 ---> 	 M4M5	    7	         3	     1.0727019E+03	        0.00420096	           6.95004
	 521	   L1	    2	         1 ---> 	 M4M5	    9	         2	     1.0727057E+03	          0.005245	           6.95004
	 522	   L1	    2	         1 ---> 	 M4M5	    1	         2	     1.0728969E+03	       2.09124e-07	           6.95004
	 523	   L1	    2	         1 ---> 	 M4M5	    3	         4	     1.0729876E+03	       2.89181e-06	           6.95004
	 524	   L1	    2	         1 ---> 	 M4M4	    1	         1	     1.0736899E+03	       2.10721e-07	           6.95004
	 525	   L1	    2	         1 ---> 	 M4M5	    3	         3	     1.0737210E+03	       9.21462e-06	           6.95004
	 526	   L1	    2	         1 ---> 	 M4M5	    5	         4	     1.0737312E+03	       6.41962e-05	           6.95004
	 527	   L1	    2	         1 ---> 	 M5M5	    3	         2	     1.0740020E+03	       0.000122888	           6.95004
	 528	   L1	    2	         1 ---> 	 M5M5	    5	         3	     1.0740694E+03	       0.000134175	           6.95004
	 529	   L1	    2	         1 ---> 	 M4M5	    5	         2	     1.0755896E+03	       9.63923e-07	           6.95004
	 530	   L1	    2	         1 ---> 	 M5M5	    7	         2	     1.0758275E+03	       2.82412e-06	           6.95004
	 531	   L1	    2	         1 ---> 	 M4M4	    3	         1	     1.0763225E+03	       4.94521e-07	           6.95004
	 532	   L1	    2	         1 ---> 	 M4M5	    5	         1	     1.0764125E+03	       2.72269e-07	           6.95004
	 533	   L1	    2	         1 ---> 	 M4M5	    7	         1	     1.0765416E+03	       9.76763e-07	           6.95004
	 534	   L1	    2	         1 ---> 	 M5M5	    9	         1	     1.0766968E+03	       3.05728e-06	           6.95004
	 535	   L1	    2	         1 ---> 	 M4N1	    3	         1	     1.0822159E+03	       3.44931e-05	           6.95004
	 536	   L1	    2	         1 ---> 	 M5N1	    5	         1	     1.0824651E+03	       5.22181e-05	           6.95004
	 537	   L2	    2	         2 ---> 	 L3M5	    1	         3	     1.7000000E+01	        0.00584653	           1.31206
	 538	   L2	    2	         2 ---> 	 L3M5	    3	         4	     1.7000000E+01	         0.0086481	           1.31206
	 539	   L2	    2	         2 ---> 	 L3M5	    5	         4	     1.7000000E+01	         0.0190103	           1.31206
	 540	   L2	    2	         2 ---> 	 L3M4	    7	         3	     1.7000000E+01	         0.0551539	           1.31206
	 541	   L2	    2	         2 ---> 	 L3M4	    1	         2	     1.7000000E+01	        0.00156514	           1.31206
	 542	   L2	    2	         2 ---> 	 L3M4	    3	         3	     1.7000000E+01	        0.00142154	           1.31206
	 543	   L2	    2	         2 ---> 	 L3M4	    1	         1	     1.7000000E+01	       0.000772389	           1.31206
	 544	   L2	    2	         2 ---> 	 L3M4	    3	         2	     1.7000000E+01	        0.00233983	           1.31206
	 545	   L2	    2	         2 ---> 	 L3M4	    5	         3	     1.7000000E+01	        0.00191014	           1.31206
	 546	   L2	    2	         2 ---> 	 L3M4	    5	         2	     1.7000000E+01	        0.00504133	           1.31206
	 547	   L2	    2	         2 ---> 	 L3M5	    7	         2	     1.7000000E+01	        0.00587378	           1.31206
	 548	   L2	    2	         2 ---> 	 L3M5	    7	         1	     1.7000000E+01	       0.000917898	           1.31206
	 549	   L2	    2	         2 ---> 	 L3M5	    5	         1	     1.7000000E+01	        0.00348473	           1.31206
	 550	   L2	    2	         2 ---> 	 L3M5	    3	         1	     1.7000000E+01	        0.00440899	           1.31206
	 551	   L2	    2	         2 ---> 	 L3M5	    9	         1	     1.7000000E+01	       2.88923e-06	           1.31206
	 552	   L2	    2	         2 ---> 	 L3N1	    3	         1	     2.3689900E+01	       0.000487989	           1.31206
	 553	   L2	    2	         2 ---> 	 M1M1	    1	         1	     6.7393474E+02	       0.000374172	           1.31206
	 554	   L2	    2	         2 ---> 	 M1M3	    3	         3	     7.1469586E+02	        0.00452677	           1.31206
	 555	   L2	    2	         2 ---> 	 M1M3	    1	         3	     7.1485574E+02	        0.00058925	           1.31206
	 556	   L2	    2	         2 ---> 	 M1M2	    1	         2	     7.2838411E+02	        0.00194863	           1.31206
	 557	   L2	    2	         2 ---> 	 M1M2	    1	         1	     7.2928001E+02	       1.88628e-05	           1.31206
	 558	   L2	    2	         2 ---> 	 M1M2	    3	         2	     7.2946809E+02	        0.00223969	           1.31206
	 559	   L2	    2	         2 ---> 	 M1M3	    3	         1	     7.3076909E+02	       5.38757e-05	           1.31206
	 560	   L2	    2	         2 ---> 	 M1M3	    5	         1	     7.3120205E+02	       4.24406e-06	           1.31206
	 561	   L2	    2	         2 ---> 	 M2M2	    1	         3	     7.6338787E+02	        0.00619441	           1.31206
	 562	   L2	    2	         2 ---> 	 M2M3	    3	         3	     7.6976243E+02	        0.00424191	           1.31206
	 563	   L2	    2	         2 ---> 	 M2M3	    5	         2	     7.6980299E+02	         0.0142125	           1.31206
	 564	   L2	    2	         2 ---> 	 M2M3	    1	         2	     7.7267003E+02	        0.00318688	           1.31206
	 565	   L2	    2	         2 ---> 	 M2M3	    3	         2	     7.7332001E+02	        0.00537323	           1.31206
	 566	   L2	    2	         2 ---> 	 M2M3	    1	         1	     7.7337982E+02	        0.00301597	           1.31206
	 567	   L2	    2	         2 ---> 	 M3M3	    3	         1	     7.7496231E+02	        7.3267e-05	           1.31206
	 568	   L2	    2	         2 ---> 	 M3M3	    5	         1	     7.7554153E+02	         0.0015091	           1.31206
	 569	   L2	    2	         2 ---> 	 M1M5	    5	         3	     7.9796749E+02	       0.000607327	           1.31206
	 570	   L2	    2	         2 ---> 	 M1M5	    3	         3	     7.9797230E+02	       0.000431641	           1.31206
	 571	   L2	    2	         2 ---> 	 M1M4	    3	         2	     8.0297579E+02	       0.000312956	           1.31206
	 572	   L2	    2	         2 ---> 	 M1M5	    5	         2	     8.0316415E+02	       0.000202248	           1.31206
	 573	   L2	    2	         2 ---> 	 M1M4	    1	         1	     8.0353028E+02	       6.39959e-05	           1.31206
	 574	   L2	    2	         2 ---> 	 M1M4	    3	         1	     8.0359144E+02	       0.000176951	           1.31206
	 575	   L2	    2	         2 ---> 	 M1M5	    5	         1	     8.0368745E+02	       0.000313374	           1.31206
	 576	   L2	    2	         2 ---> 	 M1M5	    7	         1	     8.0381071E+02	       9.76965e-05	           1.31206
	 577	   L2	    2	         2 ---> 	 M1N1	    1	         1	     8.1047671E+02	       1.66546e-05	           1.31206
	 578	   L2	    2	         2 ---> 	 M2M5	    5	         7	     8.4039896E+02	        0.00529414	           1.31206
	 579	   L2	    2	         2 ---> 	 M2M5	    7	         4	     8.4040851E+02	         0.0123297	           1.31206
	 580	   L2	    2	         2 ---> 	 M2M4	    3	         7	     8.4149109E+02	        0.00419815	           1.31206
	 581	   L2	    2	         2 ---> 	 M2M4	    1	         4	     8.4150378E+02	        0.00244867	           1.31206
	 582	   L2	    2	         2 ---> 	 M2M5	    3	         6	     8.4773664E+02	        0.00349802	           1.31206
	 583	   L2	    2	         2 ---> 	 M2M5	    5	         6	     8.4818466E+02	        0.00396286	           1.31206
	 584	   L2	    2	         2 ---> 	 M2M4	    3	         5	     8.4854635E+02	         0.0019036	           1.31206
	 585	   L2	    2	         2 ---> 	 M2M4	    1	         3	     8.4869340E+02	        0.00110664	           1.31206
	 586	   L2	    2	         2 ---> 	 M3M5	    5	         5	     8.4914548E+02	       4.63868e-05	           1.31206
	 587	   L2	    2	         2 ---> 	 M3M5	    7	         3	     8.4971288E+02	        0.00191875	           1.31206
	 588	   L2	    2	         2 ---> 	 M3M4	    3	         4	     8.4975826E+02	       0.000100037	           1.31206
	 589	   L2	    2	         2 ---> 	 M3M4	    1	         2	     8.5011439E+02	       0.000398089	           1.31206
	 590	   L2	    2	         2 ---> 	 M3M4	    5	         4	     8.5033545E+02	       0.000712242	           1.31206
	 591	   L2	    2	         2 ---> 	 M3M4	    3	         3	     8.5074389E+02	       0.000693302	           1.31206
	 592	   L2	    2	         2 ---> 	 M3M4	    1	         1	     8.5086378E+02	       0.000177104	           1.31206
	 593	   L2	    2	         2 ---> 	 M2M4	    5	         3	     8.5340070E+02	       0.000684627	           1.31206
	 594	   L2	    2	         2 ---> 	 M2M4	    3	         2	     8.5369971E+02	       0.000219456	           1.31206
	 595	   L2	    2	         2 ---> 	 M3M4	    5	         2	     8.5501357E+02	       9.55836e-05	           1.31206
	 596	   L2	    2	         2 ---> 	 M3M4	    7	         2	     8.5518927E+02	       6.81191e-05	           1.31206
	 597	   L2	    2	         2 ---> 	 M3M5	    3	         1	     8.5543291E+02	       2.75102e-05	           1.31206
	 598	   L2	    2	         2 ---> 	 M3M4	    5	         1	     8.5547314E+02	       5.97928e-06	           1.31206
	 599	   L2	    2	         2 ---> 	 M3M5	    7	         1	     8.5618779E+02	       1.77056e-05	           1.31206
	 600	   L2	    2	         2 ---> 	 M3M5	    9	         1	     8.5666202E+02	       4.70796e-06	           1.31206
	 601	   L2	    2	         2 ---> 	 M2N1	    1	         1	     8.5677910E+02	        0.00022133	           1.31206
	 602	   L2	    2	         2 ---> 	 M3N1	    3	         1	     8.5929256E+02	       1.56283e-05	           1.31206
	 603	   L2	    2	         2 ---> 	 M5M5	    1	         3	     9.2012398E+02	       0.000861344	           1.31206
	 604	   L2	    2	         2 ---> 	 M4M5	    7	         3	     9.2534903E+02	         0.0070855	           1.31206
	 605	   L2	    2	         2 ---> 	 M4M5	    9	         2	     9.2535285E+02	         0.0190873	           1.31206
	 606	   L2	    2	         2 ---> 	 M4M5	    1	         2	     9.2554404E+02	       0.000209444	           1.31206
	 607	   L2	    2	         2 ---> 	 M4M5	    3	         4	     9.2563478E+02	       0.000299799	           1.31206
	 608	   L2	    2	         2 ---> 	 M4M4	    1	         1	     9.2633711E+02	       0.000194789	           1.31206
	 609	   L2	    2	         2 ---> 	 M4M5	    3	         3	     9.2636818E+02	       0.000222315	           1.31206
	 610	   L2	    2	         2 ---> 	 M4M5	    5	         4	     9.2637839E+02	        0.00134706	           1.31206
	 611	   L2	    2	         2 ---> 	 M5M5	    3	         2	     9.2664918E+02	        0.00226615	           1.31206
	 612	   L2	    2	         2 ---> 	 M5M5	    5	         3	     9.2671657E+02	        0.00159078	           1.31206
	 613	   L2	    2	         2 ---> 	 M4M5	    5	         2	     9.2823674E+02	        0.00177584	           1.31206
	 614	   L2	    2	         2 ---> 	 M5M5	    7	         2	     9.2847468E+02	        0.00195425	           1.31206
	 615	   L2	    2	         2 ---> 	 M4M4	    3	         1	     9.2896961E+02	        0.00136634	           1.31206
	 616	   L2	    2	         2 ---> 	 M4M5	    5	         1	     9.2905970E+02	        0.00119708	           1.31206
	 617	   L2	    2	         2 ---> 	 M4M5	    7	         1	     9.2918875E+02	        0.00044273	           1.31206
	 618	   L2	    2	         2 ---> 	 M5M5	    9	         1	     9.2934399E+02	        0.00194231	           1.31206
	 619	   L2	    2	         2 ---> 	 M4N1	    3	         1	     9.3486301E+02	       3.58488e-05	           1.31206
	 620	   L2	    2	         2 ---> 	 M5N1	    5	         1	     9.3511228E+02	       1.82854e-05	           1.31206
	 621	   L2	    0	         1 ---> 	 L3M5	    1	         3	     1.7000000E+01	       8.13722e-05	           1.28462
	 622	   L2	    0	         1 ---> 	 L3M5	    3	         4	     1.7000000E+01	        0.00579657	           1.28462
	 623	   L2	    0	         1 ---> 	 L3M5	    5	         4	     1.7000000E+01	         0.0235337	           1.28462
	 624	   L2	    0	         1 ---> 	 L3M4	    7	         3	     1.7000000E+01	       1.35091e-06	           1.28462
	 625	   L2	    0	         1 ---> 	 L3M4	    1	         2	     1.7000000E+01	       0.000116492	           1.28462
	 626	   L2	    0	         1 ---> 	 L3M4	    3	         3	     1.7000000E+01	       0.000787513	           1.28462
	 627	   L2	    0	         1 ---> 	 L3M4	    1	         1	     1.7000000E+01	       0.000678894	           1.28462
	 628	   L2	    0	         1 ---> 	 L3M4	    3	         2	     1.7000000E+01	       0.000246847	           1.28462
	 629	   L2	    0	         1 ---> 	 L3M4	    5	         3	     1.7000000E+01	        0.00170931	           1.28462
	 630	   L2	    0	         1 ---> 	 L3M4	    5	         2	     1.7000000E+01	        0.00254453	           1.28462
	 631	   L2	    0	         1 ---> 	 L3M5	    7	         2	     1.7000000E+01	       3.42362e-07	           1.28462
	 632	   L2	    0	         1 ---> 	 L3M5	    7	         1	     1.7000000E+01	       2.57352e-11	           1.28462
	 633	   L2	    0	         1 ---> 	 L3M5	    5	         1	     1.7000000E+01	        0.00329453	           1.28462
	 634	   L2	    0	         1 ---> 	 L3M5	    3	         1	     1.7000000E+01	       0.000187916	           1.28462
	 635	   L2	    0	         1 ---> 	 L3M5	    9	         1	     1.7000000E+01	       2.41875e-06	           1.28462
	 636	   L2	    0	         1 ---> 	 L3N1	    3	         1	     2.3648770E+01	       5.34977e-05	           1.28462
	 637	   L2	    0	         1 ---> 	 M1M1	    1	         1	     6.7389361E+02	       0.000127251	           1.28462
	 638	   L2	    0	         1 ---> 	 M1M3	    3	         3	     7.1465473E+02	       2.10391e-06	           1.28462
	 639	   L2	    0	         1 ---> 	 M1M3	    1	         3	     7.1481461E+02	        0.00176177	           1.28462
	 640	   L2	    0	         1 ---> 	 M1M2	    1	         2	     7.2834298E+02	        0.00018246	           1.28462
	 641	   L2	    0	         1 ---> 	 M1M2	    1	         1	     7.2923888E+02	        0.00129503	           1.28462
	 642	   L2	    0	         1 ---> 	 M1M2	    3	         2	     7.2942696E+02	       7.21645e-07	           1.28462
	 643	   L2	    0	         1 ---> 	 M1M3	    3	         1	     7.3072796E+02	       1.15536e-08	           1.28462
	 644	   L2	    0	         1 ---> 	 M1M3	    5	         1	     7.3116092E+02	       1.77296e-06	           1.28462
	 645	   L2	    0	         1 ---> 	 M2M2	    1	         3	     7.6334674E+02	        0.00203026	           1.28462
	 646	   L2	    0	         1 ---> 	 M2M3	    3	         3	     7.6972130E+02	        0.00533604	           1.28462
	 647	   L2	    0	         1 ---> 	 M2M3	    5	         2	     7.6976186E+02	       0.000407882	           1.28462
	 648	   L2	    0	         1 ---> 	 M2M3	    1	         2	     7.7262890E+02	       0.000341831	           1.28462
	 649	   L2	    0	         1 ---> 	 M2M3	    3	         2	     7.7327888E+02	        0.00261345	           1.28462
	 650	   L2	    0	         1 ---> 	 M2M3	    1	         1	     7.7333869E+02	       0.000432012	           1.28462
	 651	   L2	    0	         1 ---> 	 M3M3	    3	         1	     7.7492118E+02	        0.00101149	           1.28462
	 652	   L2	    0	         1 ---> 	 M3M3	    5	         1	     7.7550040E+02	       1.99021e-05	           1.28462
	 653	   L2	    0	         1 ---> 	 M1M5	    5	         3	     7.9792636E+02	       0.000220268	           1.28462
	 654	   L2	    0	         1 ---> 	 M1M5	    3	         3	     7.9793117E+02	       0.000118922	           1.28462
	 655	   L2	    0	         1 ---> 	 M1M4	    3	         2	     8.0293466E+02	       2.38147e-05	           1.28462
	 656	   L2	    0	         1 ---> 	 M1M5	    5	         2	     8.0312302E+02	       1.89844e-05	           1.28462
	 657	   L2	    0	         1 ---> 	 M1M4	    1	         1	     8.0348915E+02	       0.000122635	           1.28462
	 658	   L2	    0	         1 ---> 	 M1M4	    3	         1	     8.0355031E+02	       0.000139458	           1.28462
	 659	   L2	    0	         1 ---> 	 M1M5	    5	         1	     8.0364632E+02	       1.34943e-05	           1.28462
	 660	   L2	    0	         1 ---> 	 M1M5	    7	         1	     8.0376958E+02	       7.71427e-05	           1.28462
	 661	   L2	    0	         1 ---> 	 M1N1	    1	         1	     8.1043558E+02	       6.17181e-06	           1.28462
	 662	   L2	    0	         1 ---> 	 M2M5	    5	         7	     8.4035783E+02	        0.00461905	           1.28462
	 663	   L2	    0	         1 ---> 	 M2M5	    7	         4	     8.4036738E+02	        0.00115455	           1.28462
	 664	   L2	    0	         1 ---> 	 M2M4	    3	         7	     8.4144996E+02	         0.0017115	           1.28462
	 665	   L2	    0	         1 ---> 	 M2M4	    1	         4	     8.4146265E+02	       0.000505672	           1.28462
	 666	   L2	    0	         1 ---> 	 M2M5	    3	         6	     8.4769551E+02	       8.14153e-05	           1.28462
	 667	   L2	    0	         1 ---> 	 M2M5	    5	         6	     8.4814353E+02	        0.00144622	           1.28462
	 668	   L2	    0	         1 ---> 	 M2M4	    3	         5	     8.4850522E+02	       0.000645871	           1.28462
	 669	   L2	    0	         1 ---> 	 M2M4	    1	         3	     8.4865227E+02	       7.07316e-06	           1.28462
	 670	   L2	    0	         1 ---> 	 M3M5	    5	         5	     8.4910435E+02	        0.00181829	           1.28462
	 671	   L2	    0	         1 ---> 	 M3M5	    7	         3	     8.4967175E+02	       1.17519e-05	           1.28462
	 672	   L2	    0	         1 ---> 	 M3M4	    3	         4	     8.4971713E+02	       0.000368621	           1.28462
	 673	   L2	    0	         1 ---> 	 M3M4	    1	         2	     8.5007326E+02	       3.83714e-05	           1.28462
	 674	   L2	    0	         1 ---> 	 M3M4	    5	         4	     8.5029432E+02	        4.1762e-06	           1.28462
	 675	   L2	    0	         1 ---> 	 M3M4	    3	         3	     8.5070276E+02	       4.87451e-06	           1.28462
	 676	   L2	    0	         1 ---> 	 M3M4	    1	         1	     8.5082265E+02	       0.000377962	           1.28462
	 677	   L2	    0	         1 ---> 	 M2M4	    5	         3	     8.5335957E+02	       1.50878e-05	           1.28462
	 678	   L2	    0	         1 ---> 	 M2M4	    3	         2	     8.5365858E+02	       0.000319736	           1.28462
	 679	   L2	    0	         1 ---> 	 M3M4	    5	         2	     8.5497244E+02	         5.201e-06	           1.28462
	 680	   L2	    0	         1 ---> 	 M3M4	    7	         2	     8.5514814E+02	       1.00028e-05	           1.28462
	 681	   L2	    0	         1 ---> 	 M3M5	    3	         1	     8.5539178E+02	       3.79678e-07	           1.28462
	 682	   L2	    0	         1 ---> 	 M3M4	    5	         1	     8.5543201E+02	         6.912e-05	           1.28462
	 683	   L2	    0	         1 ---> 	 M3M5	    7	         1	     8.5614666E+02	       7.35689e-07	           1.28462
	 684	   L2	    0	         1 ---> 	 M3M5	    9	         1	     8.5662089E+02	       7.71461e-06	           1.28462
	 685	   L2	    0	         1 ---> 	 M2N1	    1	         1	     8.5673797E+02	       0.000108576	           1.28462
	 686	   L2	    0	         1 ---> 	 M3N1	    3	         1	     8.5925143E+02	       1.08604e-08	           1.28462
	 687	   L2	    0	         1 ---> 	 M5M5	    1	         3	     9.2008285E+02	       0.000293269	           1.28462
	 688	   L2	    0	         1 ---> 	 M4M5	    7	         3	     9.2530790E+02	        0.00858549	           1.28462
	 689	   L2	    0	         1 ---> 	 M4M5	    9	         2	     9.2531172E+02	       0.000294127	           1.28462
	 690	   L2	    0	         1 ---> 	 M4M5	    1	         2	     9.2550291E+02	       2.13343e-05	           1.28462
	 691	   L2	    0	         1 ---> 	 M4M5	    3	         4	     9.2559365E+02	       2.63501e-05	           1.28462
	 692	   L2	    0	         1 ---> 	 M4M4	    1	         1	     9.2629598E+02	       3.89908e-05	           1.28462
	 693	   L2	    0	         1 ---> 	 M4M5	    3	         3	     9.2632705E+02	       0.000388663	           1.28462
	 694	   L2	    0	         1 ---> 	 M4M5	    5	         4	     9.2633726E+02	       0.000455847	           1.28462
	 695	   L2	    0	         1 ---> 	 M5M5	    3	         2	     9.2660805E+02	        0.00013182	           1.28462
	 696	   L2	    0	         1 ---> 	 M5M5	    5	         3	     9.2667544E+02	        0.00101942	           1.28462
	 697	   L2	    0	         1 ---> 	 M4M5	    5	         2	     9.2819561E+02	       0.000205344	           1.28462
	 698	   L2	    0	         1 ---> 	 M5M5	    7	         2	     9.2843355E+02	       1.35721e-05	           1.28462
	 699	   L2	    0	         1 ---> 	 M4M4	    3	         1	     9.2892848E+02	       1.56442e-06	           1.28462
	 700	   L2	    0	         1 ---> 	 M4M5	    5	         1	     9.2901857E+02	       0.000863427	           1.28462
	 701	   L2	    0	         1 ---> 	 M4M5	    7	         1	     9.2914762E+02	        0.00186612	           1.28462
	 702	   L2	    0	         1 ---> 	 M5M5	    9	         1	     9.2930286E+02	       2.28675e-07	           1.28462
	 703	   L2	    0	         1 ---> 	 M4N1	    3	         1	     9.3482188E+02	       1.32907e-05	           1.28462
	 704	   L2	    0	         1 ---> 	 M5N1	    5	         1	     9.3507115E+02	       1.04163e-05	           1.28462
	 705	   L3	    2	         1 ---> 	 L3N1	    3	         1	     1.7000000E+01	          0.135601	           1.59118
	 706	   L3	    2	         1 ---> 	 M1M1	    1	         1	     6.5391112E+02	       0.000299838	           1.59118
	 707	   L3	    2	         1 ---> 	 M1M3	    3	         3	     6.9467224E+02	       0.000286059	           1.59118
	 708	   L3	    2	         1 ---> 	 M1M3	    1	         3	     6.9483212E+02	         0.0031475	           1.59118
	 709	   L3	    2	         1 ---> 	 M1M2	    1	         2	     7.0836049E+02	        7.4295e-05	           1.59118
	 710	   L3	    2	         1 ---> 	 M1M2	    1	         1	     7.0925639E+02	       0.000812766	           1.59118
	 711	   L3	    2	         1 ---> 	 M1M2	    3	         2	     7.0944447E+02	       3.63355e-06	           1.59118
	 712	   L3	    2	         1 ---> 	 M1M3	    3	         1	     7.1074547E+02	         0.0035742	           1.59118
	 713	   L3	    2	         1 ---> 	 M1M3	    5	         1	     7.1117843E+02	       5.35127e-07	           1.59118
	 714	   L3	    2	         1 ---> 	 M2M2	    1	         3	     7.4336425E+02	        0.00230493	           1.59118
	 715	   L3	    2	         1 ---> 	 M2M3	    3	         3	     7.4973881E+02	        0.00962025	           1.59118
	 716	   L3	    2	         1 ---> 	 M2M3	    5	         2	     7.4977937E+02	        0.00157812	           1.59118
	 717	   L3	    2	         1 ---> 	 M2M3	    1	         2	     7.5264641E+02	        0.00283919	           1.59118
	 718	   L3	    2	         1 ---> 	 M2M3	    3	         2	     7.5329639E+02	       0.000946884	           1.59118
	 719	   L3	    2	         1 ---> 	 M2M3	    1	         1	     7.5335620E+02	        0.00268049	           1.59118
	 720	   L3	    2	         1 ---> 	 M3M3	    3	         1	     7.5493869E+02	          0.009602	           1.59118
	 721	   L3	    2	         1 ---> 	 M3M3	    5	         1	     7.5551791E+02	        0.00233963	           1.59118
	 722	   L3	    2	         1 ---> 	 M1M5	    5	         3	     7.7794387E+02	       0.000738367	           1.59118
	 723	   L3	    2	         1 ---> 	 M1M5	    3	         3	     7.7794868E+02	       0.000304004	           1.59118
	 724	   L3	    2	         1 ---> 	 M1M4	    3	         2	     7.8295217E+02	       0.000163003	           1.59118
	 725	   L3	    2	         1 ---> 	 M1M5	    5	         2	     7.8314053E+02	       0.000419332	           1.59118
	 726	   L3	    2	         1 ---> 	 M1M4	    1	         1	     7.8350666E+02	       2.94183e-05	           1.59118
	 727	   L3	    2	         1 ---> 	 M1M4	    3	         1	     7.8356782E+02	       8.93843e-05	           1.59118
	 728	   L3	    2	         1 ---> 	 M1M5	    5	         1	     7.8366383E+02	       0.000167137	           1.59118
	 729	   L3	    2	         1 ---> 	 M1M5	    7	         1	     7.8378709E+02	       3.02805e-05	           1.59118
	 730	   L3	    2	         1 ---> 	 M1N1	    1	         1	     7.9045309E+02	       1.23119e-05	           1.59118
	 731	   L3	    2	         1 ---> 	 M2M5	    5	         7	     8.2037534E+02	        0.00934108	           1.59118
	 732	   L3	    2	         1 ---> 	 M2M5	    7	         4	     8.2038489E+02	        0.00362314	           1.59118
	 733	   L3	    2	         1 ---> 	 M2M4	    3	         7	     8.2146747E+02	        0.00242938	           1.59118
	 734	   L3	    2	         1 ---> 	 M2M4	    1	         4	     8.2148016E+02	        0.00102584	           1.59118
	 735	   L3	    2	         1 ---> 	 M2M5	    3	         6	     8.2771302E+02	        0.00153542	           1.59118
	 736	   L3	    2	         1 ---> 	 M2M5	    5	         6	     8.2816104E+02	       0.000720698	           1.59118
	 737	   L3	    2	         1 ---> 	 M2M4	    3	         5	     8.2852273E+02	       0.000907112	           1.59118
	 738	   L3	    2	         1 ---> 	 M2M4	    1	         3	     8.2866978E+02	       0.000320907	           1.59118
	 739	   L3	    2	         1 ---> 	 M3M5	    5	         5	     8.2912186E+02	        0.00430491	           1.59118
	 740	   L3	    2	         1 ---> 	 M3M5	    7	         3	     8.2968926E+02	        0.00130639	           1.59118
	 741	   L3	    2	         1 ---> 	 M3M4	    3	         4	     8.2973464E+02	        0.00338811	           1.59118
	 742	   L3	    2	         1 ---> 	 M3M4	    1	         2	     8.3009077E+02	         0.0016818	           1.59118
	 743	   L3	    2	         1 ---> 	 M3M4	    5	         4	     8.3031183E+02	        0.00050252	           1.59118
	 744	   L3	    2	         1 ---> 	 M3M4	    3	         3	     8.3072027E+02	       0.000443269	           1.59118
	 745	   L3	    2	         1 ---> 	 M3M4	    1	         1	     8.3084016E+02	       7.88123e-05	           1.59118
	 746	   L3	    2	         1 ---> 	 M2M4	    5	         3	     8.3337708E+02	       0.000255302	           1.59118
	 747	   L3	    2	         1 ---> 	 M2M4	    3	         2	     8.3367609E+02	        0.00019021	           1.59118
	 748	   L3	    2	         1 ---> 	 M3M4	    5	         2	     8.3498995E+02	       0.000663455	           1.59118
	 749	   L3	    2	         1 ---> 	 M3M4	    7	         2	     8.3516565E+02	         0.0001771	           1.59118
	 750	   L3	    2	         1 ---> 	 M3M5	    3	         1	     8.3540929E+02	       0.000529646	           1.59118
	 751	   L3	    2	         1 ---> 	 M3M4	    5	         1	     8.3544952E+02	       0.000345329	           1.59118
	 752	   L3	    2	         1 ---> 	 M3M5	    7	         1	     8.3616417E+02	       0.000484047	           1.59118
	 753	   L3	    2	         1 ---> 	 M3M5	    9	         1	     8.3663840E+02	       2.96751e-06	           1.59118
	 754	   L3	    2	         1 ---> 	 M2N1	    1	         1	     8.3675548E+02	       1.12084e-05	           1.59118
