# Atomic number Z= 29  Date:10-1-2023

# Number	Shelli	ShellLS 2Ji	Eigi	Total Energy (eV)	Ground Energy(eV)	Partial Width (eV)
	49		K1L3	 1s_2p	 8	 4		-34919.01829		10042.86506
	50		K1L2	 1s_2p	 8	 5		-34923.29458		10038.58877
	51		K1L1	 1s_2s	 0	 1		-34803.92924		10157.95411
	52		K1L1	 1s_2s	 2	 1		-34803.92876		10157.95459
	53		K1L1	 1s_2s	 2	 2		-34803.79329		10158.09006
	54		K1L1	 1s_2s	 2	 3		-34803.42272		10158.46063
	55		K1L1	 1s_2s	 2	 4		-35645.11472		9316.76863
	56		K1L1	 1s_2s	 4	 1		-34803.92775		10157.9556
	57		K1L1	 1s_2s	 4	 2		-34803.79016		10158.09319
	58		K1L1	 1s_2s	 4	 3		-34803.70086		10158.18249
	59		K1L1	 1s_2s	 4	 4		-34803.41747		10158.46588
	60		K1L1	 1s_2s	 4	 5		-34770.95665		10190.9267
	61		K1L1	 1s_2s	 4	 6		-34771.16562		10190.71773
	62		K1L1	 1s_2s	 6	 1		-34803.92609		10157.95726
	63		K1L1	 1s_2s	 6	 2		-34803.79043		10158.09292
	64		K1L1	 1s_2s	 6	 3		-34803.41922		10158.46413
	65		K1L1	 1s_2s	 6	 4		-35645.09746		9316.78589
	66		K1L1	 1s_2s	 8	 1		-34803.92362		10157.95973
	67		K1M5	 1s_3d	 0	 1		-35956.68604		9005.19731
	68		K1M4	 1s_3d	 0	 2		-35956.47674		9005.40661
	69		K1M4	 1s_3d	 0	 3		-35956.35718		9005.52617
	70		K1M4	 1s_3d	 0	 4		-35956.11711		9005.76624
	71		K1M4	 1s_3d	 0	 5		-35955.91842		9005.96493
	72		K1M5	 1s_3d	 0	 6		-35955.06708		9006.81627
	73		K1M5	 1s_3d	 10	 1		-35956.84432		9005.03903
	74		K1M5	 1s_3d	 10	 2		-35956.73473		9005.14862
	75		K1M5	 1s_3d	 10	 3		-35956.59992		9005.28343
	76		K1M4	 1s_3d	 10	 4		-35956.32453		9005.55882
	77		K1M5	 1s_3d	 10	 5		-35956.04877		9005.83458
	78		K1M5	 1s_3d	 12	 1		-35956.89475		9004.9886
	79		K1M5	 1s_3d	 2	 1		-35956.76980		9005.11355
	80		K1M5	 1s_3d	 2	 2		-35956.68747		9005.19588
	81		K1M5	 1s_3d	 2	 11		-35956.00197		9005.88138
	82		K1M4	 1s_3d	 2	 12		-35955.89482		9005.98853
	83		K1M4	 1s_3d	 2	 13		-35955.79736		9006.08599
	84		K1M5	 1s_3d	 2	 14		-35955.20199		9006.68136
	85		K1M5	 1s_3d	 2	 3		-35956.62956		9005.25379
	86		K1M4	 1s_3d	 2	 4		-35956.55496		9005.32839
	87		K1M5	 1s_3d	 2	 5		-35956.43032		9005.45303
	88		K1M4	 1s_3d	 2	 6		-35956.39979		9005.48356
	89		K1M4	 1s_3d	 2	 7		-35956.28245		9005.6009
	90		K1M5	 1s_3d	 2	 8		-35956.35160		9005.53175
	91		K1M4	 1s_3d	 2	 9		-35955.97358		9005.90977
	92		K1M5	 1s_3d	 2	 10		-35956.18739		9005.69596
	93		K1M5	 1s_3d	 4	 1		-35956.99828		9004.88507
	94		K1M5	 1s_3d	 4	 2		-35956.79557		9005.08778
	95		K1M4	 1s_3d	 4	 11		-35956.12258		9005.76077
	96		K1M4	 1s_3d	 4	 12		-35956.24112		9005.64223
	97		K1M5	 1s_3d	 4	 13		-35956.02509		9005.85826
	98		K1M5	 1s_3d	 4	 14		-35955.94284		9005.94051
	99		K1M4	 1s_3d	 4	 15		-35955.82815		9006.0552
	100		K1M4	 1s_3d	 4	 16		-35955.73482		9006.14853
	101		K1M4	 1s_3d	 4	 3		-35956.66499		9005.21836
	102		K1M4	 1s_3d	 4	 4		-35956.60003		9005.28332
	103		K1M5	 1s_3d	 4	 5		-35956.58040		9005.30295
	104		K1M5	 1s_3d	 4	 6		-35956.46468		9005.41867
	105		K1M4	 1s_3d	 4	 7		-35956.39071		9005.49264
	106		K1M4	 1s_3d	 4	 8		-35956.35704		9005.52631
	107		K1M5	 1s_3d	 4	 9		-35956.34998		9005.53337
	108		K1M5	 1s_3d	 4	 10		-35956.26761		9005.61574
	109		K1M5	 1s_3d	 6	 1		-35956.86734		9005.01601
	110		K1M5	 1s_3d	 6	 2		-35956.74104		9005.14231
	111		K1M4	 1s_3d	 6	 11		-35956.23781		9005.64554
	112		K1M4	 1s_3d	 6	 12		-35955.97569		9005.90766
	113		K1M5	 1s_3d	 6	 13		-35955.90918		9005.97417
	114		K1M5	 1s_3d	 6	 14		-35955.82512		9006.05823
	115		K1M4	 1s_3d	 6	 15		-35955.76513		9006.11822
	116		K1M5	 1s_3d	 6	 3		-35956.69104		9005.19231
	117		K1M5	 1s_3d	 6	 4		-35956.57250		9005.31085
	118		K1M4	 1s_3d	 6	 5		-35956.52879		9005.35456
	119		K1M5	 1s_3d	 6	 6		-35956.39430		9005.48905
	120		K1M4	 1s_3d	 6	 7		-35956.36119		9005.52216
	121		K1M4	 1s_3d	 6	 8		-35956.30833		9005.57502
	122		K1M4	 1s_3d	 6	 9		-35956.23572		9005.64763
	123		K1M5	 1s_3d	 6	 10		-35956.16947		9005.71388
	124		K1M5	 1s_3d	 8	 1		-35956.82000		9005.06335
	125		K1M5	 1s_3d	 8	 2		-35956.77367		9005.10968
	126		K1M5	 1s_3d	 8	 11		-35955.84880		9006.03455
	127		K1M5	 1s_3d	 8	 3		-35956.64811		9005.23524
	128		K1M5	 1s_3d	 8	 4		-35956.52833		9005.35502
	129		K1M4	 1s_3d	 8	 5		-35956.41468		9005.46867
	130		K1M5	 1s_3d	 8	 6		-35956.28029		9005.60306
	131		K1M4	 1s_3d	 8	 7		-35956.21766		9005.66569
	132		K1M4	 1s_3d	 8	 8		-35956.31157		9005.57178
	133		K1M5	 1s_3d	 8	 9		-35956.00828		9005.87507
	134		K1M4	 1s_3d	 8	 10		-35955.95976		9005.92359
	135		K1M3	 1s_3p	 0	 1		-35875.56637		9086.31698
	136		K1M3	 1s_3p	 0	 2		-35874.89683		9086.98652
	137		K1M3	 1s_3p	 0	 3		-35874.51882		9087.36453
	138		K1M2	 1s_3p	 0	 4		-35871.35676		9090.52659
	139		K1M3	 1s_3p	 10	 1		-35875.81519		9086.06816
	140		K1M3	 1s_3p	 2	 1		-35875.85995		9086.0234
	141		K1M3	 1s_3p	 2	 2		-35875.56242		9086.32093
	142		K1M2	 1s_3p	 2	 11		-35871.03979		9090.84356
	143		K1M3	 1s_3p	 2	 3		-35874.88884		9086.99451
	144		K1M3	 1s_3p	 2	 4		-35875.17018		9086.71317
	145		K1M3	 1s_3p	 2	 5		-35874.05604		9087.82731
	146		K1M3	 1s_3p	 2	 6		-35874.30960		9087.57375
	147		K1M3	 1s_3p	 2	 7		-35873.94741		9087.93594
	148		K1M2	 1s_3p	 2	 8		-35872.19940		9089.68395
	149		K1M2	 1s_3p	 2	 9		-35871.43631		9090.44704
	150		K1M2	 1s_3p	 2	 10		-35871.34580		9090.53755
	151		K1M3	 1s_3p	 4	 1		-35875.81689		9086.06646
	152		K1M3	 1s_3p	 4	 2		-35875.57367		9086.30968
	153		K1M2	 1s_3p	 4	 11		-35871.51109		9090.37226
	154		K1M2	 1s_3p	 4	 12		-35871.48860		9090.39475
	155		K1M2	 1s_3p	 4	 13		-35871.33793		9090.54542
	156		K1M2	 1s_3p	 4	 14		-35870.98760		9090.89575
	157		K1M3	 1s_3p	 4	 3		-35874.89284		9086.99051
	158		K1M3	 1s_3p	 4	 4		-35875.13080		9086.75255
	159		K1M3	 1s_3p	 4	 5		-35874.20585		9087.6775
	160		K1M3	 1s_3p	 4	 6		-35874.06400		9087.81935
	161		K1M3	 1s_3p	 4	 7		-35874.14373		9087.73962
	162		K1M3	 1s_3p	 4	 8		-35873.94454		9087.93881
	163		K1M2	 1s_3p	 4	 9		-35872.36104		9089.52231
	164		K1M2	 1s_3p	 4	 10		-35871.94450		9089.93885
	165		K1M3	 1s_3p	 6	 1		-35875.77129		9086.11206
	166		K1M3	 1s_3p	 6	 2		-35875.59322		9086.29013
	167		K1M2	 1s_3p	 6	 11		-35871.03075		9090.8526
	168		K1M3	 1s_3p	 6	 3		-35874.86651		9087.01684
	169		K1M3	 1s_3p	 6	 4		-35875.09736		9086.78599
	170		K1M3	 1s_3p	 6	 5		-35873.88825		9087.9951
	171		K1M3	 1s_3p	 6	 6		-35874.34168		9087.54167
	172		K1M2	 1s_3p	 6	 7		-35873.94440		9087.93895
	173		K1M2	 1s_3p	 6	 8		-35872.37010		9089.51325
	174		K1M2	 1s_3p	 6	 9		-35871.46696		9090.41639
	175		K1M2	 1s_3p	 6	 10		-35871.34295		9090.5404
	176		K1M3	 1s_3p	 8	 1		-35875.76372		9086.11963
	177		K1M3	 1s_3p	 8	 2		-35875.60558		9086.27777
	178		K1M3	 1s_3p	 8	 3		-35875.16066		9086.72269
	179		K1M3	 1s_3p	 8	 4		-35874.51100		9087.37235
	180		K1M2	 1s_3p	 8	 5		-35871.38227		9090.50108
	181		K1M1	 1s_3s	 0	 1		-35827.52596		9134.35739
	182		K1M1	 1s_3s	 2	 1		-35827.52544		9134.35791
	183		K1M1	 1s_3s	 2	 2		-35827.38202		9134.50133
	184		K1M1	 1s_3s	 2	 3		-35827.04973		9134.83362
	185		K1M1	 1s_3s	 2	 4		-35825.65035		9136.233
	186		K1M1	 1s_3s	 4	 1		-35827.52436		9134.35899
	187		K1M1	 1s_3s	 4	 2		-35827.37893		9134.50442
	188		K1M1	 1s_3s	 4	 3		-35827.28830		9134.59505
	189		K1M1	 1s_3s	 4	 4		-35827.04712		9134.83623
	190		K1M1	 1s_3s	 4	 5		-35825.65055		9136.2328
	191		K1M1	 1s_3s	 4	 6		-35825.29224		9136.59111
	192		K1M1	 1s_3s	 6	 1		-35827.52267		9134.36068
	193		K1M1	 1s_3s	 6	 2		-35827.37913		9134.50422
	194		K1M1	 1s_3s	 6	 3		-35827.04867		9134.83468
	195		K1M1	 1s_3s	 6	 4		-35825.64449		9136.23886
	196		K1M1	 1s_3s	 8	 1		-35827.52024		9134.36311
	197		K14d	 1s_4d	 0	 1		-35975.80494		8986.07841
	198		K14d	 1s_4d	 2	 1		-35975.89633		8985.98702
	199		K1N1	 1s_4s	 2	 1		-35965.10282		8996.78053
	200		K1N1	 1s_4s	 4	 1		-35965.10321		8996.78014
	201		K1N1	 1s_4s	 4	 2		-35965.09722		8996.78613
	202		K1N1	 1s_4s	 6	 1		-35965.09782		8996.78553
	203		L3L3	 2p_2p	 0	 1		-43030.97010		1930.91325
	204		L3L3	 2p_2p	 0	 2		-43030.54027		1931.34308
	205		L2L3	 2p_2p	 0	 3		-43013.03287		1948.85048
	206		L2L3	 2p_2p	 0	 4		-43002.39598		1959.48737
	207		L2L3	 2p_2p	 0	 5		-43002.01361		1959.86974
	208		L3L3	 2p_2p	 10	 1		-43031.07053		1930.81282
	209		L2L3	 2p_2p	 10	 2		-43002.45578		1959.42757
	210		L3L3	 2p_2p	 2	 1		-43031.06918		1930.81417
	211		L3L3	 2p_2p	 2	 2		-43030.95642		1930.92693
	212		L2L3	 2p_2p	 2	 11		-43002.38278		1959.50057
	213		L2L3	 2p_2p	 2	 12		-43002.00788		1959.87547
	214		L2L2	 2p_2p	 2	 13		-42897.08781		2064.79554
	215		L3L3	 2p_2p	 2	 3		-43030.85180		1931.03155
	216		L3L3	 2p_2p	 2	 4		-43030.54267		1931.34068
	217		L3L3	 2p_2p	 2	 5		-43017.71421		1944.16914
	218		L2L3	 2p_2p	 2	 6		-43013.02377		1948.85958
	219		L2L3	 2p_2p	 2	 7		-43012.90747		1948.97588
	220		L2L3	 2p_2p	 2	 8		-43012.54281		1949.34054
	221		L2L3	 2p_2p	 2	 9		-43002.44432		1959.43903
	222		L2L3	 2p_2p	 2	 10		-43002.39890		1959.48445
	223		L3L3	 2p_2p	 4	 1		-43031.07838		1930.80497
	224		L3L3	 2p_2p	 4	 2		-43030.94218		1930.94117
	225		L2L3	 2p_2p	 4	 11		-43002.43852		1959.44483
	226		L2L3	 2p_2p	 4	 12		-43002.40447		1959.47888
	227		L2L3	 2p_2p	 4	 13		-43002.39438		1959.48897
	228		L2L3	 2p_2p	 4	 14		-43002.00130		1959.88205
	229		L2L2	 2p_2p	 4	 15		-42973.33268		1988.55067
	230		L2L2	 2p_2p	 4	 16		-42972.92087		1988.96248
	231		L3L3	 2p_2p	 4	 3		-43030.83811		1931.04524
	232		L3L3	 2p_2p	 4	 4		-43030.54843		1931.33492
	233		L3L3	 2p_2p	 4	 5		-43017.70829		1944.17506
	234		L3L3	 2p_2p	 4	 6		-43017.28990		1944.59345
	235		L2L3	 2p_2p	 4	 7		-43013.01086		1948.87249
	236		L2L3	 2p_2p	 4	 8		-43012.91325		1948.9701
	237		L2L3	 2p_2p	 4	 9		-43012.86073		1949.02262
	238		L2L3	 2p_2p	 4	 10		-43012.53097		1949.35238
	239		L3L3	 2p_2p	 6	 1		-43031.08525		1930.7981
	240		L3L3	 2p_2p	 6	 2		-43030.94150		1930.94185
	241		L2L3	 2p_2p	 6	 11		-43002.40450		1959.47885
	242		L2L3	 2p_2p	 6	 12		-43002.00127		1959.88208
	243		L2L2	 2p_2p	 6	 13		-42958.49799		2003.38536
	244		L3L3	 2p_2p	 6	 3		-43030.86909		1931.01426
	245		L3L3	 2p_2p	 6	 4		-43030.55329		1931.33006
	246		L3L3	 2p_2p	 6	 5		-43017.69970		1944.18365
	247		L2L3	 2p_2p	 6	 6		-43013.00557		1948.87778
	248		L2L3	 2p_2p	 6	 7		-43012.92521		1948.95814
	249		L2L3	 2p_2p	 6	 8		-43012.54113		1949.34222
	250		L2L3	 2p_2p	 6	 9		-43002.43440		1959.44895
	251		L2L3	 2p_2p	 6	 10		-43002.42732		1959.45603
	252		L3L3	 2p_2p	 8	 1		-43031.08600		1930.79735
	253		L3L3	 2p_2p	 8	 2		-43030.97111		1930.91224
	254		L3L3	 2p_2p	 8	 3		-43030.54977		1931.33358
	255		L2L3	 2p_2p	 8	 4		-43002.41720		1959.46615
	256		L2L3	 2p_2p	 8	 5		-43002.44633		1959.43702
	257		L2L3	 2p_2p	 8	 6		-43002.41712		1959.46623
	258		L2L3	 2p_2p	 8	 7		-43002.02091		1959.86244
	259		L3M5	 2p_3d	 0	 1		-44004.81025		957.0731
	260		L3M5	 2p_3d	 0	 2		-44004.37828		957.50507
	261		L2M5	 2p_3d	 0	 11		-43982.89979		978.98356
	262		L2M5	 2p_3d	 0	 12		-43982.59370		979.28965
	263		L2M4	 2p_3d	 0	 13		-43981.94223		979.94112
	264		L2M5	 2p_3d	 0	 14		-43980.70997		981.17338
	265		L3M4	 2p_3d	 0	 3		-44003.57587		958.30748
	266		L3M4	 2p_3d	 0	 4		-44002.74602		959.13733
	267		L3M4	 2p_3d	 0	 5		-44002.39851		959.48484
	268		L3M5	 2p_3d	 0	 6		-44002.06979		959.81356
	269		L3M5	 2p_3d	 0	 7		-44001.08079		960.80256
	270		L3M5	 2p_3d	 0	 8		-44000.73686		961.14649
	271		L2M4	 2p_3d	 0	 9		-43984.40527		977.47808
	272		L2M4	 2p_3d	 0	 10		-43984.02199		977.86136
	273		L3M5	 2p_3d	 10	 1		-44004.98923		956.89412
	274		L3M5	 2p_3d	 10	 2		-44004.85520		957.02815
	275		L3M5	 2p_3d	 10	 11		-44000.94742		960.93593
	276		L3M5	 2p_3d	 10	 12		-44000.63419		961.24916
	277		L2M4	 2p_3d	 10	 13		-43984.35688		977.52647
	278		L2M5	 2p_3d	 10	 14		-43983.17613		978.70722
	279		L2M5	 2p_3d	 10	 15		-43982.34164		979.54171
	280		L2M5	 2p_3d	 10	 16		-43982.26284		979.62051
	281		L2M5	 2p_3d	 10	 17		-43981.84554		980.03781
	282		L3M5	 2p_3d	 10	 3		-44004.74496		957.13839
	283		L3M5	 2p_3d	 10	 4		-44004.69932		957.18403
	284		L3M5	 2p_3d	 10	 5		-44004.36600		957.51735
	285		L3M4	 2p_3d	 10	 6		-44003.80545		958.0779
	286		L3M5	 2p_3d	 10	 7		-44003.72768		958.15567
	287		L3M4	 2p_3d	 10	 8		-44003.32234		958.56101
	288		L3M4	 2p_3d	 10	 9		-44002.83296		959.05039
	289		L3M5	 2p_3d	 10	 10		-44001.04810		960.83525
	290		L3M5	 2p_3d	 12	 1		-44004.99839		956.88496
	291		L3M5	 2p_3d	 12	 2		-44004.91014		956.97321
	292		L3M4	 2p_3d	 12	 3		-44004.44670		957.43665
	293		L3M5	 2p_3d	 12	 4		-44001.04620		960.83715
	294		L3M5	 2p_3d	 12	 5		-43982.49711		979.38624
	295		L2M5	 2p_3d	 12	 6		-43933.88348		1027.99987
	296		L3M5	 2p_3d	 14	 1		-44005.08926		956.79409
	297		L3M5	 2p_3d	 2	 1		-44004.81177		957.07158
	298		L3M5	 2p_3d	 2	 2		-44004.77547		957.10788
	299		L3M4	 2p_3d	 2	 11		-44002.62637		959.25698
	300		L3M4	 2p_3d	 2	 12		-44002.39623		959.48712
	301		L3M4	 2p_3d	 2	 13		-44002.17346		959.70989
	302		L3M4	 2p_3d	 2	 14		-44002.04215		959.8412
	303		L3M4	 2p_3d	 2	 15		-44001.79231		960.09104
	304		L3M4	 2p_3d	 2	 16		-44001.65583		960.22752
	305		L3M4	 2p_3d	 2	 17		-44001.02129		960.86206
	306		L3M5	 2p_3d	 2	 18		-44000.97344		960.90991
	307		L3M5	 2p_3d	 2	 19		-44000.70903		961.17432
	308		L3M5	 2p_3d	 2	 20		-44000.57621		961.30714
	309		L3M5	 2p_3d	 2	 3		-44004.74357		957.13978
	310		L3M5	 2p_3d	 2	 21		-44000.48507		961.39828
	311		L3M5	 2p_3d	 2	 22		-44000.23963		961.64372
	312		L2M4	 2p_3d	 2	 23		-43984.61378		977.26957
	313		L2M4	 2p_3d	 2	 24		-43984.45343		977.42992
	314		L2M4	 2p_3d	 2	 25		-43984.26379		977.61956
	315		L2M5	 2p_3d	 2	 26		-43983.98101		977.90234
	316		L2M4	 2p_3d	 2	 27		-43983.23746		978.64589
	317		L2M5	 2p_3d	 2	 28		-43982.95591		978.92744
	318		L2M5	 2p_3d	 2	 29		-43982.76220		979.12115
	319		L2M5	 2p_3d	 2	 30		-43982.58982		979.29353
	320		L3M5	 2p_3d	 2	 4		-44004.56930		957.31405
	321		L2M5	 2p_3d	 2	 31		-43982.15073		979.73262
	322		L2M4	 2p_3d	 2	 32		-43981.99455		979.8888
	323		L2M5	 2p_3d	 2	 33		-43981.84728		980.03607
	324		L2M4	 2p_3d	 2	 34		-43981.28750		980.59585
	325		L2M4	 2p_3d	 2	 35		-43981.12431		980.75904
	326		L2M5	 2p_3d	 2	 36		-43980.88547		980.99788
	327		L3M4	 2p_3d	 2	 5		-44004.27508		957.60827
	328		L3M5	 2p_3d	 2	 6		-44003.64932		958.23403
	329		L3M5	 2p_3d	 2	 7		-44003.47006		958.41329
	330		L3M4	 2p_3d	 2	 8		-44003.31623		958.56712
	331		L3M4	 2p_3d	 2	 9		-44002.81645		959.0669
	332		L3M4	 2p_3d	 2	 10		-44002.69996		959.18339
	333		L3M5	 2p_3d	 4	 1		-44004.89186		956.99149
	334		L3M5	 2p_3d	 4	 2		-44004.74223		957.14112
	335		L3M4	 2p_3d	 4	 11		-44003.28305		958.6003
	336		L3M4	 2p_3d	 4	 12		-44002.82504		959.05831
	337		L3M4	 2p_3d	 4	 13		-44002.77692		959.10643
	338		L3M4	 2p_3d	 4	 14		-44002.62976		959.25359
	339		L3M4	 2p_3d	 4	 15		-44002.37951		959.50384
	340		L3M4	 2p_3d	 4	 16		-44002.20239		959.68096
	341		L3M4	 2p_3d	 4	 17		-44002.17508		959.70827
	342		L3M4	 2p_3d	 4	 18		-44002.07181		959.81154
	343		L3M4	 2p_3d	 4	 19		-44001.82903		960.05432
	344		L3M4	 2p_3d	 4	 20		-44001.71664		960.16671
	345		L3M5	 2p_3d	 4	 3		-44004.73792		957.14543
	346		L3M5	 2p_3d	 4	 21		-44001.41740		960.46595
	347		L3M5	 2p_3d	 4	 22		-44001.00960		960.87375
	348		L3M5	 2p_3d	 4	 23		-44000.95547		960.92788
	349		L3M4	 2p_3d	 4	 24		-44000.88156		961.00179
	350		L3M5	 2p_3d	 4	 25		-44000.64184		961.24151
	351		L3M5	 2p_3d	 4	 26		-44000.56617		961.31718
	352		L3M5	 2p_3d	 4	 27		-44000.53163		961.35172
	353		L3M5	 2p_3d	 4	 28		-44000.37448		961.50887
	354		L3M5	 2p_3d	 4	 29		-44000.20282		961.68053
	355		L2M4	 2p_3d	 4	 30		-43984.52885		977.3545
	356		L3M5	 2p_3d	 4	 4		-44004.68188		957.20147
	357		L2M4	 2p_3d	 4	 31		-43984.44440		977.43895
	358		L2M4	 2p_3d	 4	 32		-43984.32113		977.56222
	359		L2M5	 2p_3d	 4	 33		-43983.97425		977.9091
	360		L2M4	 2p_3d	 4	 34		-43983.16650		978.71685
	361		L2M5	 2p_3d	 4	 35		-43982.96699		978.91636
	362		L2M5	 2p_3d	 4	 36		-43982.78820		979.09515
	363		L2M5	 2p_3d	 4	 37		-43982.54137		979.34198
	364		L2M5	 2p_3d	 4	 38		-43982.43666		979.44669
	365		L2M5	 2p_3d	 4	 39		-43982.25163		979.63172
	366		L2M5	 2p_3d	 4	 40		-43982.05734		979.82601
	367		L3M5	 2p_3d	 4	 5		-44004.58346		957.29989
	368		L2M4	 2p_3d	 4	 41		-43981.81308		980.07027
	369		L2M4	 2p_3d	 4	 42		-43981.44330		980.44005
	370		L2M4	 2p_3d	 4	 43		-43981.39713		980.48622
	371		L2M5	 2p_3d	 4	 44		-43981.20655		980.6768
	372		L2M4	 2p_3d	 4	 45		-43980.85615		981.0272
	373		L3M5	 2p_3d	 4	 6		-44004.43055		957.4528
	374		L3M5	 2p_3d	 4	 7		-44004.33540		957.54795
	375		L3M4	 2p_3d	 4	 8		-44003.83057		958.05278
	376		L3M5	 2p_3d	 4	 9		-44003.65482		958.22853
	377		L3M5	 2p_3d	 4	 10		-44003.49955		958.3838
	378		L3M5	 2p_3d	 6	 1		-44005.14658		956.73677
	379		L3M5	 2p_3d	 6	 2		-44004.87071		957.01264
	380		L3M5	 2p_3d	 6	 11		-44003.56094		958.32241
	381		L3M4	 2p_3d	 6	 12		-44003.29678		958.58657
	382		L3M4	 2p_3d	 6	 13		-44002.84516		959.03819
	383		L3M4	 2p_3d	 6	 14		-44002.78798		959.09537
	384		L3M4	 2p_3d	 6	 15		-44002.67771		959.20564
	385		L3M4	 2p_3d	 6	 16		-44002.43698		959.44637
	386		L3M4	 2p_3d	 6	 17		-44002.21996		959.66339
	387		L3M4	 2p_3d	 6	 18		-44002.09360		959.78975
	388		L3M4	 2p_3d	 6	 19		-44001.83811		960.04524
	389		L3M5	 2p_3d	 6	 20		-44001.68513		960.19822
	390		L3M5	 2p_3d	 6	 3		-44004.79698		957.08637
	391		L3M4	 2p_3d	 6	 21		-44001.01537		960.86798
	392		L3M5	 2p_3d	 6	 22		-44000.95852		960.92483
	393		L3M5	 2p_3d	 6	 23		-44000.93418		960.94917
	394		L3M5	 2p_3d	 6	 24		-44000.66701		961.21634
	395		L3M5	 2p_3d	 6	 25		-44000.58166		961.30169
	396		L3M5	 2p_3d	 6	 26		-44000.48317		961.40018
	397		L3M5	 2p_3d	 6	 27		-44000.24281		961.64054
	398		L2M4	 2p_3d	 6	 28		-43984.57165		977.3117
	399		L2M4	 2p_3d	 6	 29		-43984.44392		977.43943
	400		L2M4	 2p_3d	 6	 30		-43984.28668		977.59667
	401		L3M5	 2p_3d	 6	 4		-44004.72439		957.15896
	402		L2M4	 2p_3d	 6	 31		-43983.95183		977.93152
	403		L2M5	 2p_3d	 6	 32		-43983.10255		978.7808
	404		L2M5	 2p_3d	 6	 33		-43982.96239		978.92096
	405		L2M5	 2p_3d	 6	 34		-43982.81936		979.06399
	406		L2M5	 2p_3d	 6	 35		-43982.51422		979.36913
	407		L2M5	 2p_3d	 6	 36		-43982.36463		979.51872
	408		L2M5	 2p_3d	 6	 37		-43982.19555		979.6878
	409		L2M5	 2p_3d	 6	 38		-43982.04372		979.83963
	410		L2M4	 2p_3d	 6	 39		-43981.77756		980.10579
	411		L2M4	 2p_3d	 6	 40		-43981.38583		980.49752
