# Atomic number Z= 29  Date:04-11-2021

# Record	Shelli	  2Ji		  Eigi --->		Shellf	  2Jf			Eigf		   Energy (eV)			 Rate(1/s)			 Width(eV)
	   1	   K1	    0	         1 ---> 	 L1L1	    1	         1	     6.7172535E+03	         0.0103611	           1.51732
	 502	   L1	    2	         1 ---> 	 M3M5	    5	         5	     9.9649832E+02	       1.59041e-05	           6.76353
	 503	   L1	    2	         1 ---> 	 M3M5	    7	         3	     9.9706572E+02	       1.36816e-05	           6.76353
	 504	   L1	    2	         1 ---> 	 M3M4	    3	         4	     9.9711110E+02	       8.01392e-06	           6.76353
	 505	   L1	    2	         1 ---> 	 M3M4	    1	         2	     9.9746723E+02	       4.18424e-06	           6.76353
	 506	   L1	    2	         1 ---> 	 M3M4	    5	         4	     9.9768829E+02	       3.98665e-05	           6.76353
	 507	   L1	    2	         1 ---> 	 M3M4	    3	         3	     9.9809673E+02	       3.58676e-05	           6.76353
	 508	   L1	    2	         1 ---> 	 M3M4	    1	         1	     9.9821662E+02	       2.03586e-05	           6.76353
	 509	   L1	    2	         1 ---> 	 M2M4	    5	         3	     1.0007535E+03	        7.0743e-06	           6.76353
	 510	   L1	    2	         1 ---> 	 M2M4	    3	         2	     1.0010525E+03	       5.42052e-06	           6.76353
	 511	   L1	    2	         1 ---> 	 M3M4	    5	         2	     1.0023664E+03	        9.9913e-06	           6.76353
	 512	   L1	    2	         1 ---> 	 M3M4	    7	         2	     1.0025421E+03	        1.0427e-05	           6.76353
	 513	   L1	    2	         1 ---> 	 M3M5	    3	         1	     1.0027857E+03	       6.76011e-06	           6.76353
	 514	   L1	    2	         1 ---> 	 M3M4	    5	         1	     1.0028260E+03	       1.56516e-05	           6.76353
	 515	   L1	    2	         1 ---> 	 M3M5	    7	         1	     1.0035406E+03	       2.36115e-05	           6.76353
	 516	   L1	    2	         1 ---> 	 M3M5	    9	         1	     1.0040149E+03	       4.01151e-05	           6.76353
	 517	   L1	    2	         1 ---> 	 M2N1	    1	         1	     1.0041319E+03	       5.01735e-06	           6.76353
	 518	   L1	    2	         1 ---> 	 M3N1	    3	         1	     1.0066454E+03	       1.13653e-05	           6.76353
	 519	   L1	    2	         1 ---> 	 M5M5	    1	         3	     1.0674768E+03	       0.000307926	           6.76353
	 520	   L1	    2	         1 ---> 	 M4M5	    7	         3	     1.0727019E+03	        0.00431681	           6.76353
	 521	   L1	    2	         1 ---> 	 M4M5	    9	         2	     1.0727057E+03	        0.00538963	           6.76353
	 522	   L1	    2	         1 ---> 	 M4M5	    1	         2	     1.0728969E+03	        2.1489e-07	           6.76353
	 523	   L1	    2	         1 ---> 	 M4M5	    3	         4	     1.0729876E+03	       2.97155e-06	           6.76353
	 524	   L1	    2	         1 ---> 	 M4M4	    1	         1	     1.0736899E+03	       2.16532e-07	           6.76353
	 525	   L1	    2	         1 ---> 	 M4M5	    3	         3	     1.0737210E+03	       9.46871e-06	           6.76353
	 526	   L1	    2	         1 ---> 	 M4M5	    5	         4	     1.0737312E+03	       6.59664e-05	           6.76353
	 527	   L1	    2	         1 ---> 	 M5M5	    3	         2	     1.0740020E+03	       0.000126276	           6.76353
	 528	   L1	    2	         1 ---> 	 M5M5	    5	         3	     1.0740694E+03	       0.000137874	           6.76353
	 529	   L1	    2	         1 ---> 	 M4M5	    5	         2	     1.0755896E+03	       9.90504e-07	           6.76353
	 530	   L1	    2	         1 ---> 	 M5M5	    7	         2	     1.0758275E+03	       2.90199e-06	           6.76353
	 531	   L1	    2	         1 ---> 	 M4M4	    3	         1	     1.0763225E+03	       5.08158e-07	           6.76353
	 532	   L1	    2	         1 ---> 	 M4M5	    5	         1	     1.0764125E+03	       2.79777e-07	           6.76353
	 533	   L1	    2	         1 ---> 	 M4M5	    7	         1	     1.0765416E+03	        1.0037e-06	           6.76353
	 534	   L1	    2	         1 ---> 	 M5M5	    9	         1	     1.0766968E+03	       3.14158e-06	           6.76353
	 535	   L1	    2	         1 ---> 	 M4N1	    3	         1	     1.0822159E+03	       3.54442e-05	           6.76353
	 536	   L1	    2	         1 ---> 	 M5N1	    5	         1	     1.0824651E+03	        5.3658e-05	           6.76353
	 537	   L2	    2	         2 ---> 	 L3N1	    3	         1	     6.6899000E+00	       0.000597324	          0.700291
	 538	   L2	    2	         2 ---> 	 M1M1	    1	         1	     6.7393474E+02	       0.000701047	          0.700291
	 539	   L2	    2	         2 ---> 	 M1M3	    3	         3	     7.1469586E+02	        0.00848133	          0.700291
	 540	   L2	    2	         2 ---> 	 M1M3	    1	         3	     7.1485574E+02	        0.00110402	          0.700291
	 541	   L2	    2	         2 ---> 	 M1M2	    1	         2	     7.2838411E+02	        0.00365095	          0.700291
	 542	   L2	    2	         2 ---> 	 M1M2	    1	         1	     7.2928001E+02	       3.53413e-05	          0.700291
	 543	   L2	    2	         2 ---> 	 M1M2	    3	         2	     7.2946809E+02	        0.00419626	          0.700291
	 544	   L2	    2	         2 ---> 	 M1M3	    3	         1	     7.3076909E+02	       0.000100941	          0.700291
	 545	   L2	    2	         2 ---> 	 M1M3	    5	         1	     7.3120205E+02	       7.95164e-06	          0.700291
	 546	   L2	    2	         2 ---> 	 M2M2	    1	         3	     7.6338787E+02	         0.0116058	          0.700291
	 547	   L2	    2	         2 ---> 	 M2M3	    3	         3	     7.6976243E+02	        0.00794763	          0.700291
	 548	   L2	    2	         2 ---> 	 M2M3	    5	         2	     7.6980299E+02	         0.0266285	          0.700291
	 549	   L2	    2	         2 ---> 	 M2M3	    1	         2	     7.7267003E+02	        0.00597092	          0.700291
	 550	   L2	    2	         2 ---> 	 M2M3	    3	         2	     7.7332001E+02	         0.0100673	          0.700291
	 551	   L2	    2	         2 ---> 	 M2M3	    1	         1	     7.7337982E+02	         0.0056507	          0.700291
	 552	   L2	    2	         2 ---> 	 M3M3	    3	         1	     7.7496231E+02	       0.000137273	          0.700291
	 553	   L2	    2	         2 ---> 	 M3M3	    5	         1	     7.7554153E+02	        0.00282744	          0.700291
	 554	   L2	    2	         2 ---> 	 M1M5	    5	         3	     7.9796749E+02	        0.00113788	          0.700291
	 555	   L2	    2	         2 ---> 	 M1M5	    3	         3	     7.9797230E+02	       0.000808721	          0.700291
	 556	   L2	    2	         2 ---> 	 M1M4	    3	         2	     8.0297579E+02	       0.000586352	          0.700291
	 557	   L2	    2	         2 ---> 	 M1M5	    5	         2	     8.0316415E+02	       0.000378931	          0.700291
	 558	   L2	    2	         2 ---> 	 M1M4	    1	         1	     8.0353028E+02	       0.000119902	          0.700291
	 559	   L2	    2	         2 ---> 	 M1M4	    3	         1	     8.0359144E+02	       0.000331534	          0.700291
	 560	   L2	    2	         2 ---> 	 M1M5	    5	         1	     8.0368745E+02	       0.000587136	          0.700291
	 561	   L2	    2	         2 ---> 	 M1M5	    7	         1	     8.0381071E+02	       0.000183044	          0.700291
	 562	   L2	    2	         2 ---> 	 M1N1	    1	         1	     8.1047671E+02	       3.12039e-05	          0.700291
	 563	   L2	    2	         2 ---> 	 M2M5	    5	         7	     8.4039896E+02	        0.00991908	          0.700291
	 564	   L2	    2	         2 ---> 	 M2M5	    7	         4	     8.4040851E+02	         0.0231008	          0.700291
	 565	   L2	    2	         2 ---> 	 M2M4	    3	         7	     8.4149109E+02	        0.00786564	          0.700291
	 566	   L2	    2	         2 ---> 	 M2M4	    1	         4	     8.4150378E+02	        0.00458782	          0.700291
	 567	   L2	    2	         2 ---> 	 M2M5	    3	         6	     8.4773664E+02	        0.00655388	          0.700291
	 568	   L2	    2	         2 ---> 	 M2M5	    5	         6	     8.4818466E+02	         0.0074248	          0.700291
	 569	   L2	    2	         2 ---> 	 M2M4	    3	         5	     8.4854635E+02	        0.00356658	          0.700291
	 570	   L2	    2	         2 ---> 	 M2M4	    1	         3	     8.4869340E+02	        0.00207339	          0.700291
	 571	   L2	    2	         2 ---> 	 M3M5	    5	         5	     8.4914548E+02	       8.69102e-05	          0.700291
	 572	   L2	    2	         2 ---> 	 M3M5	    7	         3	     8.4971288E+02	        0.00359496	          0.700291
	 573	   L2	    2	         2 ---> 	 M3M4	    3	         4	     8.4975826E+02	       0.000187429	          0.700291
	 574	   L2	    2	         2 ---> 	 M3M4	    1	         2	     8.5011439E+02	       0.000745857	          0.700291
	 575	   L2	    2	         2 ---> 	 M3M4	    5	         4	     8.5033545E+02	        0.00133445	          0.700291
	 576	   L2	    2	         2 ---> 	 M3M4	    3	         3	     8.5074389E+02	        0.00129897	          0.700291
	 577	   L2	    2	         2 ---> 	 M3M4	    1	         1	     8.5086378E+02	       0.000331822	          0.700291
	 578	   L2	    2	         2 ---> 	 M2M4	    5	         3	     8.5340070E+02	        0.00128271	          0.700291
	 579	   L2	    2	         2 ---> 	 M2M4	    3	         2	     8.5369971E+02	       0.000411171	          0.700291
	 580	   L2	    2	         2 ---> 	 M3M4	    5	         2	     8.5501357E+02	       0.000179085	          0.700291
	 581	   L2	    2	         2 ---> 	 M3M4	    7	         2	     8.5518927E+02	       0.000127628	          0.700291
	 582	   L2	    2	         2 ---> 	 M3M5	    3	         1	     8.5543291E+02	       5.15431e-05	          0.700291
	 583	   L2	    2	         2 ---> 	 M3M4	    5	         1	     8.5547314E+02	       1.12027e-05	          0.700291
	 584	   L2	    2	         2 ---> 	 M3M5	    7	         1	     8.5618779E+02	       3.31732e-05	          0.700291
	 585	   L2	    2	         2 ---> 	 M3M5	    9	         1	     8.5666202E+02	       8.82081e-06	          0.700291
	 586	   L2	    2	         2 ---> 	 M2N1	    1	         1	     8.5677910E+02	       0.000414683	          0.700291
	 587	   L2	    2	         2 ---> 	 M3N1	    3	         1	     8.5929256E+02	       2.92811e-05	          0.700291
	 588	   L2	    2	         2 ---> 	 M5M5	    1	         3	     9.2012398E+02	        0.00161381	          0.700291
	 589	   L2	    2	         2 ---> 	 M4M5	    7	         3	     9.2534903E+02	         0.0132754	          0.700291
	 590	   L2	    2	         2 ---> 	 M4M5	    9	         2	     9.2535285E+02	          0.035762	          0.700291
	 591	   L2	    2	         2 ---> 	 M4M5	    1	         2	     9.2554404E+02	       0.000392413	          0.700291
	 592	   L2	    2	         2 ---> 	 M4M5	    3	         4	     9.2563478E+02	       0.000561701	          0.700291
	 593	   L2	    2	         2 ---> 	 M4M4	    1	         1	     9.2633711E+02	       0.000364955	          0.700291
	 594	   L2	    2	         2 ---> 	 M4M5	    3	         3	     9.2636818E+02	       0.000416529	          0.700291
	 595	   L2	    2	         2 ---> 	 M4M5	    5	         4	     9.2637839E+02	        0.00252384	          0.700291
	 596	   L2	    2	         2 ---> 	 M5M5	    3	         2	     9.2664918E+02	        0.00424586	          0.700291
	 597	   L2	    2	         2 ---> 	 M5M5	    5	         3	     9.2671657E+02	        0.00298048	          0.700291
	 598	   L2	    2	         2 ---> 	 M4M5	    5	         2	     9.2823674E+02	         0.0033272	          0.700291
	 599	   L2	    2	         2 ---> 	 M5M5	    7	         2	     9.2847468E+02	        0.00366148	          0.700291
	 600	   L2	    2	         2 ---> 	 M4M4	    3	         1	     9.2896961E+02	        0.00255997	          0.700291
	 601	   L2	    2	         2 ---> 	 M4M5	    5	         1	     9.2905970E+02	        0.00224284	          0.700291
	 602	   L2	    2	         2 ---> 	 M4M5	    7	         1	     9.2918875E+02	       0.000829496	          0.700291
	 603	   L2	    2	         2 ---> 	 M5M5	    9	         1	     9.2934399E+02	        0.00363911	          0.700291
	 604	   L2	    2	         2 ---> 	 M4N1	    3	         1	     9.3486301E+02	       6.71662e-05	          0.700291
	 605	   L2	    2	         2 ---> 	 M5N1	    5	         1	     9.3511228E+02	       3.42593e-05	          0.700291
	 606	   L2	    0	         1 ---> 	 L3N1	    3	         1	     6.6487700E+00	        6.7691e-05	          0.683427
	 607	   L2	    0	         1 ---> 	 M1M1	    1	         1	     6.7389361E+02	       0.000239189	          0.683427
	 608	   L2	    0	         1 ---> 	 M1M3	    3	         3	     7.1465473E+02	       3.95466e-06	          0.683427
	 609	   L2	    0	         1 ---> 	 M1M3	    1	         3	     7.1481461E+02	        0.00331155	          0.683427
	 610	   L2	    0	         1 ---> 	 M1M2	    1	         2	     7.2834298E+02	       0.000342964	          0.683427
	 611	   L2	    0	         1 ---> 	 M1M2	    1	         1	     7.2923888E+02	        0.00243422	          0.683427
	 612	   L2	    0	         1 ---> 	 M1M2	    3	         2	     7.2942696E+02	       1.35645e-06	          0.683427
	 613	   L2	    0	         1 ---> 	 M1M3	    3	         1	     7.3072796E+02	       2.17169e-08	          0.683427
	 614	   L2	    0	         1 ---> 	 M1M3	    5	         1	     7.3116092E+02	       3.33257e-06	          0.683427
	 615	   L2	    0	         1 ---> 	 M2M2	    1	         3	     7.6334674E+02	        0.00381622	          0.683427
	 616	   L2	    0	         1 ---> 	 M2M3	    3	         3	     7.6972130E+02	           0.01003	          0.683427
	 617	   L2	    0	         1 ---> 	 M2M3	    5	         2	     7.6976186E+02	       0.000766683	          0.683427
	 618	   L2	    0	         1 ---> 	 M2M3	    1	         2	     7.7262890E+02	       0.000642528	          0.683427
	 619	   L2	    0	         1 ---> 	 M2M3	    3	         2	     7.7327888E+02	        0.00491242	          0.683427
	 620	   L2	    0	         1 ---> 	 M2M3	    1	         1	     7.7333869E+02	       0.000812039	          0.683427
	 621	   L2	    0	         1 ---> 	 M3M3	    3	         1	     7.7492118E+02	        0.00190127	          0.683427
	 622	   L2	    0	         1 ---> 	 M3M3	    5	         1	     7.7550040E+02	       3.74094e-05	          0.683427
	 623	   L2	    0	         1 ---> 	 M1M5	    5	         3	     7.9792636E+02	        0.00041403	          0.683427
	 624	   L2	    0	         1 ---> 	 M1M5	    3	         3	     7.9793117E+02	       0.000223533	          0.683427
	 625	   L2	    0	         1 ---> 	 M1M4	    3	         2	     8.0293466E+02	       4.47638e-05	          0.683427
	 626	   L2	    0	         1 ---> 	 M1M5	    5	         2	     8.0312302E+02	       3.56843e-05	          0.683427
	 627	   L2	    0	         1 ---> 	 M1M4	    1	         1	     8.0348915E+02	       0.000230512	          0.683427
	 628	   L2	    0	         1 ---> 	 M1M4	    3	         1	     8.0355031E+02	       0.000262134	          0.683427
	 629	   L2	    0	         1 ---> 	 M1M5	    5	         1	     8.0364632E+02	       2.53649e-05	          0.683427
	 630	   L2	    0	         1 ---> 	 M1M5	    7	         1	     8.0376958E+02	       0.000145003	          0.683427
	 631	   L2	    0	         1 ---> 	 M1N1	    1	         1	     8.1043558E+02	        1.1601e-05	          0.683427
	 632	   L2	    0	         1 ---> 	 M2M5	    5	         7	     8.4035783E+02	        0.00868228	          0.683427
	 633	   L2	    0	         1 ---> 	 M2M5	    7	         4	     8.4036738E+02	        0.00217017	          0.683427
	 634	   L2	    0	         1 ---> 	 M2M4	    3	         7	     8.4144996E+02	        0.00321705	          0.683427
	 635	   L2	    0	         1 ---> 	 M2M4	    1	         4	     8.4146265E+02	       0.000950496	          0.683427
	 636	   L2	    0	         1 ---> 	 M2M5	    3	         6	     8.4769551E+02	       0.000153034	          0.683427
	 637	   L2	    0	         1 ---> 	 M2M5	    5	         6	     8.4814353E+02	        0.00271841	          0.683427
	 638	   L2	    0	         1 ---> 	 M2M4	    3	         5	     8.4850522E+02	        0.00121402	          0.683427
	 639	   L2	    0	         1 ---> 	 M2M4	    1	         3	     8.4865227E+02	       1.32952e-05	          0.683427
	 640	   L2	    0	         1 ---> 	 M3M5	    5	         5	     8.4910435E+02	        0.00341778	          0.683427
	 641	   L2	    0	         1 ---> 	 M3M5	    7	         3	     8.4967175E+02	       2.20897e-05	          0.683427
	 642	   L2	    0	         1 ---> 	 M3M4	    3	         4	     8.4971713E+02	       0.000692885	          0.683427
	 643	   L2	    0	         1 ---> 	 M3M4	    1	         2	     8.5007326E+02	       7.21255e-05	          0.683427
	 644	   L2	    0	         1 ---> 	 M3M4	    5	         4	     8.5029432E+02	       7.84987e-06	          0.683427
	 645	   L2	    0	         1 ---> 	 M3M4	    3	         3	     8.5070276E+02	       9.16245e-06	          0.683427
	 646	   L2	    0	         1 ---> 	 M3M4	    1	         1	     8.5082265E+02	       0.000710444	          0.683427
	 647	   L2	    0	         1 ---> 	 M2M4	    5	         3	     8.5335957E+02	         2.836e-05	          0.683427
	 648	   L2	    0	         1 ---> 	 M2M4	    3	         2	     8.5365858E+02	       0.000600997	          0.683427
	 649	   L2	    0	         1 ---> 	 M3M4	    5	         2	     8.5497244E+02	       9.77614e-06	          0.683427
	 650	   L2	    0	         1 ---> 	 M3M4	    7	         2	     8.5514814E+02	       1.88019e-05	          0.683427
	 651	   L2	    0	         1 ---> 	 M3M5	    3	         1	     8.5539178E+02	       7.13668e-07	          0.683427
	 652	   L2	    0	         1 ---> 	 M3M4	    5	         1	     8.5543201E+02	       0.000129923	          0.683427
	 653	   L2	    0	         1 ---> 	 M3M5	    7	         1	     8.5614666E+02	       1.38285e-06	          0.683427
	 654	   L2	    0	         1 ---> 	 M3M5	    9	         1	     8.5662089E+02	       1.45009e-05	          0.683427
	 655	   L2	    0	         1 ---> 	 M2N1	    1	         1	     8.5673797E+02	       0.000204088	          0.683427
	 656	   L2	    0	         1 ---> 	 M3N1	    3	         1	     8.5925143E+02	       2.04139e-08	          0.683427
	 657	   L2	    0	         1 ---> 	 M5M5	    1	         3	     9.2008285E+02	       0.000551248	          0.683427
	 658	   L2	    0	         1 ---> 	 M4M5	    7	         3	     9.2530790E+02	         0.0161379	          0.683427
	 659	   L2	    0	         1 ---> 	 M4M5	    9	         2	     9.2531172E+02	        0.00055286	          0.683427
	 660	   L2	    0	         1 ---> 	 M4M5	    1	         2	     9.2550291E+02	       4.01014e-05	          0.683427
	 661	   L2	    0	         1 ---> 	 M4M5	    3	         4	     9.2559365E+02	       4.95294e-05	          0.683427
	 662	   L2	    0	         1 ---> 	 M4M4	    1	         1	     9.2629598E+02	       7.32898e-05	          0.683427
	 663	   L2	    0	         1 ---> 	 M4M5	    3	         3	     9.2632705E+02	       0.000730558	          0.683427
	 664	   L2	    0	         1 ---> 	 M4M5	    5	         4	     9.2633726E+02	       0.000856841	          0.683427
	 665	   L2	    0	         1 ---> 	 M5M5	    3	         2	     9.2660805E+02	       0.000247778	          0.683427
	 666	   L2	    0	         1 ---> 	 M5M5	    5	         3	     9.2667544E+02	        0.00191616	          0.683427
	 667	   L2	    0	         1 ---> 	 M4M5	    5	         2	     9.2819561E+02	       0.000385979	          0.683427
	 668	   L2	    0	         1 ---> 	 M5M5	    7	         2	     9.2843355E+02	        2.5511e-05	          0.683427
	 669	   L2	    0	         1 ---> 	 M4M4	    3	         1	     9.2892848E+02	       2.94058e-06	          0.683427
	 670	   L2	    0	         1 ---> 	 M4M5	    5	         1	     9.2901857E+02	        0.00162296	          0.683427
	 671	   L2	    0	         1 ---> 	 M4M5	    7	         1	     9.2914762E+02	        0.00350769	          0.683427
	 672	   L2	    0	         1 ---> 	 M5M5	    9	         1	     9.2930286E+02	       4.29832e-07	          0.683427
	 673	   L2	    0	         1 ---> 	 M4N1	    3	         1	     9.3482188E+02	       2.49821e-05	          0.683427
	 674	   L2	    0	         1 ---> 	 M5N1	    5	         1	     9.3507115E+02	       1.95792e-05	          0.683427
	 675	   L3	    2	         1 ---> 	 M1M1	    1	         1	     6.5391112E+02	       0.000655249	          0.728116
	 676	   L3	    2	         1 ---> 	 M1M3	    3	         3	     6.9467224E+02	       0.000625137	          0.728116
	 677	   L3	    2	         1 ---> 	 M1M3	    1	         3	     6.9483212E+02	        0.00687836	          0.728116
	 678	   L3	    2	         1 ---> 	 M1M2	    1	         2	     7.0836049E+02	        0.00016236	          0.728116
	 679	   L3	    2	         1 ---> 	 M1M2	    1	         1	     7.0925639E+02	        0.00177617	          0.728116
	 680	   L3	    2	         1 ---> 	 M1M2	    3	         2	     7.0944447E+02	       7.94055e-06	          0.728116
	 681	   L3	    2	         1 ---> 	 M1M3	    3	         1	     7.1074547E+02	        0.00781085	          0.728116
	 682	   L3	    2	         1 ---> 	 M1M3	    5	         1	     7.1117843E+02	       1.16944e-06	          0.728116
	 683	   L3	    2	         1 ---> 	 M2M2	    1	         3	     7.4336425E+02	        0.00503707	          0.728116
	 684	   L3	    2	         1 ---> 	 M2M3	    3	         3	     7.4973881E+02	         0.0210235	          0.728116
	 685	   L3	    2	         1 ---> 	 M2M3	    5	         2	     7.4977937E+02	        0.00344874	          0.728116
	 686	   L3	    2	         1 ---> 	 M2M3	    1	         2	     7.5264641E+02	         0.0062046	          0.728116
	 687	   L3	    2	         1 ---> 	 M2M3	    3	         2	     7.5329639E+02	        0.00206927	          0.728116
	 688	   L3	    2	         1 ---> 	 M2M3	    1	         1	     7.5335620E+02	        0.00585778	          0.728116
	 689	   L3	    2	         1 ---> 	 M3M3	    3	         1	     7.5493869E+02	         0.0209837	          0.728116
	 690	   L3	    2	         1 ---> 	 M3M3	    5	         1	     7.5551791E+02	         0.0051129	          0.728116
	 691	   L3	    2	         1 ---> 	 M1M5	    5	         3	     7.7794387E+02	        0.00161358	          0.728116
	 692	   L3	    2	         1 ---> 	 M1M5	    3	         3	     7.7794868E+02	       0.000664353	          0.728116
	 693	   L3	    2	         1 ---> 	 M1M4	    3	         2	     7.8295217E+02	       0.000356218	          0.728116
	 694	   L3	    2	         1 ---> 	 M1M5	    5	         2	     7.8314053E+02	       0.000916383	          0.728116
	 695	   L3	    2	         1 ---> 	 M1M4	    1	         1	     7.8350666E+02	       6.42891e-05	          0.728116
	 696	   L3	    2	         1 ---> 	 M1M4	    3	         1	     7.8356782E+02	       0.000195335	          0.728116
	 697	   L3	    2	         1 ---> 	 M1M5	    5	         1	     7.8366383E+02	       0.000365251	          0.728116
	 698	   L3	    2	         1 ---> 	 M1M5	    7	         1	     7.8378709E+02	       6.61733e-05	          0.728116
	 699	   L3	    2	         1 ---> 	 M1N1	    1	         1	     7.9045309E+02	       2.69057e-05	          0.728116
	 700	   L3	    2	         1 ---> 	 M2M5	    5	         7	     8.2037534E+02	         0.0204135	          0.728116
	 701	   L3	    2	         1 ---> 	 M2M5	    7	         4	     8.2038489E+02	        0.00791779	          0.728116
	 702	   L3	    2	         1 ---> 	 M2M4	    3	         7	     8.2146747E+02	        0.00530903	          0.728116
	 703	   L3	    2	         1 ---> 	 M2M4	    1	         4	     8.2148016E+02	        0.00224182	          0.728116
	 704	   L3	    2	         1 ---> 	 M2M5	    3	         6	     8.2771302E+02	        0.00335542	          0.728116
	 705	   L3	    2	         1 ---> 	 M2M5	    5	         6	     8.2816104E+02	        0.00157497	          0.728116
	 706	   L3	    2	         1 ---> 	 M2M4	    3	         5	     8.2852273E+02	        0.00198235	          0.728116
	 707	   L3	    2	         1 ---> 	 M2M4	    1	         3	     8.2866978E+02	       0.000701292	          0.728116
	 708	   L3	    2	         1 ---> 	 M3M5	    5	         5	     8.2912186E+02	        0.00940771	          0.728116
	 709	   L3	    2	         1 ---> 	 M3M5	    7	         3	     8.2968926E+02	        0.00285491	          0.728116
	 710	   L3	    2	         1 ---> 	 M3M4	    3	         4	     8.2973464E+02	        0.00740419	          0.728116
	 711	   L3	    2	         1 ---> 	 M3M4	    1	         2	     8.3009077E+02	        0.00367531	          0.728116
	 712	   L3	    2	         1 ---> 	 M3M4	    5	         4	     8.3031183E+02	        0.00109818	          0.728116
	 713	   L3	    2	         1 ---> 	 M3M4	    3	         3	     8.3072027E+02	       0.000968695	          0.728116
	 714	   L3	    2	         1 ---> 	 M3M4	    1	         1	     8.3084016E+02	       0.000172232	          0.728116
	 715	   L3	    2	         1 ---> 	 M2M4	    5	         3	     8.3337708E+02	       0.000557922	          0.728116
	 716	   L3	    2	         1 ---> 	 M2M4	    3	         2	     8.3367609E+02	       0.000415673	          0.728116
	 717	   L3	    2	         1 ---> 	 M3M4	    5	         2	     8.3498995E+02	        0.00144988	          0.728116
	 718	   L3	    2	         1 ---> 	 M3M4	    7	         2	     8.3516565E+02	       0.000387023	          0.728116
	 719	   L3	    2	         1 ---> 	 M3M5	    3	         1	     8.3540929E+02	        0.00115746	          0.728116
	 720	   L3	    2	         1 ---> 	 M3M4	    5	         1	     8.3544952E+02	       0.000754663	          0.728116
	 721	   L3	    2	         1 ---> 	 M3M5	    7	         1	     8.3616417E+02	        0.00105781	          0.728116
	 722	   L3	    2	         1 ---> 	 M3M5	    9	         1	     8.3663840E+02	       6.48502e-06	          0.728116
	 723	   L3	    2	         1 ---> 	 M2N1	    1	         1	     8.3675548E+02	       2.44941e-05	          0.728116
	 724	   L3	    2	         1 ---> 	 M3N1	    3	         1	     8.3926894E+02	       0.000268706	          0.728116
	 725	   L3	    2	         1 ---> 	 M5M5	    1	         3	     9.0010036E+02	        0.00157803	          0.728116
	 726	   L3	    2	         1 ---> 	 M4M5	    7	         3	     9.0532541E+02	         0.0432039	          0.728116
	 727	   L3	    2	         1 ---> 	 M4M5	    9	         2	     9.0532923E+02	        0.00565917	          0.728116
	 728	   L3	    2	         1 ---> 	 M4M5	    1	         2	     9.0552042E+02	       0.000335415	          0.728116
	 729	   L3	    2	         1 ---> 	 M4M5	    3	         4	     9.0561116E+02	         0.0010001	          0.728116
	 730	   L3	    2	         1 ---> 	 M4M4	    1	         1	     9.0631349E+02	        0.00024784	          0.728116
	 731	   L3	    2	         1 ---> 	 M4M5	    3	         3	     9.0634456E+02	       0.000106234	          0.728116
	 732	   L3	    2	         1 ---> 	 M4M5	    5	         4	     9.0635477E+02	        0.00209169	          0.728116
	 733	   L3	    2	         1 ---> 	 M5M5	    3	         2	     9.0662556E+02	        0.00185752	          0.728116
	 734	   L3	    2	         1 ---> 	 M5M5	    5	         3	     9.0669295E+02	        0.00461447	          0.728116
	 735	   L3	    2	         1 ---> 	 M4M5	    5	         2	     9.0821312E+02	        0.00529323	          0.728116
	 736	   L3	    2	         1 ---> 	 M5M5	    7	         2	     9.0845106E+02	        0.00787395	          0.728116
	 737	   L3	    2	         1 ---> 	 M4M4	    3	         1	     9.0894599E+02	        0.00177686	          0.728116
	 738	   L3	    2	         1 ---> 	 M4M5	    5	         1	     9.0903608E+02	        0.00156797	          0.728116
	 739	   L3	    2	         1 ---> 	 M4M5	    7	         1	     9.0916513E+02	        0.00103357	          0.728116
	 740	   L3	    2	         1 ---> 	 M5M5	    9	         1	     9.0932037E+02	        0.00234916	          0.728116
	 741	   L3	    2	         1 ---> 	 M4N1	    3	         1	     9.1483939E+02	       1.14708e-05	          0.728116
	 742	   L3	    2	         1 ---> 	 M5N1	    5	         1	     9.1508866E+02	       6.71647e-05	          0.728116
	 743	   L3	    4	         1 ---> 	 M1M1	    1	         1	     6.5382823E+02	        0.00109194	          0.726746
	 744	   L3	    4	         1 ---> 	 M1M3	    3	         3	     6.9458935E+02	         0.0133515	          0.726746
	 745	   L3	    4	         1 ---> 	 M1M3	    1	         3	     6.9474923E+02	       6.63694e-06	          0.726746
	 746	   L3	    4	         1 ---> 	 M1M2	    1	         2	     7.0827760E+02	       7.29073e-07	          0.726746
	 747	   L3	    4	         1 ---> 	 M1M2	    1	         1	     7.0917350E+02	       4.76771e-06	          0.726746
	 748	   L3	    4	         1 ---> 	 M1M2	    3	         2	     7.0936158E+02	        0.00424168	          0.726746
	 749	   L3	    4	         1 ---> 	 M1M3	    3	         1	     7.1066258E+02	       0.000206765	          0.726746
	 750	   L3	    4	         1 ---> 	 M1M3	    5	         1	     7.1109554E+02	         0.0121667	          0.726746
	 751	   L3	    4	         1 ---> 	 M2M2	    1	         3	     7.4328136E+02	        0.00803035	          0.726746
	 752	   L3	    4	         1 ---> 	 M2M3	    3	         3	     7.4965592E+02	        0.00479876	          0.726746
	 753	   L3	    4	         1 ---> 	 M2M3	    5	         2	     7.4969648E+02	          0.034397	          0.726746
	 754	   L3	    4	         1 ---> 	 M2M3	    1	         2	     7.5256352E+02	        0.00353433	          0.726746
